ID LOCAL;N° SUC;ID CADENA;NOMBRE;BOCA;DIRECCION;Localidad;ZONA;REGION
MBS1;1;MBS;MAYORISTA BUEN SOL;Santa fe;Santiago del Estero 2231;Santa Fe;INT42;SANTA FE
AIE1;1;AIE;AIELLO;La Punta (1);Av. Serrana S/N;San Luis;INT39;SAN LUIS
AIE10;10;AIE;AIELLO;Sucre (10);Av. Pte. Peron 1024;San Luis;INT39;SAN LUIS
AIE2;2;AIE;AIELLO;Falucho (2);Falucho 1852;San Luis;INT39;SAN LUIS
AIE3;3;AIE;AIELLO;Favaloro (3);Los Puntanitos 2625;San Luis;INT39;SAN LUIS
AIE4;4;AIE;AIELLO;Juana Koslay (4);Av. Viento Chorrillero 2083;San Luis;INT39;SAN LUIS
AIE5;5;AIE;AIELLO;Lince (5);Jose Zavala 451;San Luis;INT39;SAN LUIS
AIE6;6;AIE;AIELLO;Lomas (6);Houssay y Algarrobos;San Luis;INT39;SAN LUIS
AIE7;7;AIE;AIELLO;Loyola (7);Av. Pte. Peron 2115;San Luis;INT39;SAN LUIS
AIE8;8;AIE;AIELLO;Riobamba (8);Riobamba 1600;San Luis;INT39;SAN LUIS
AIE9;9;AIE;AIELLO;San Martin (9);San Martin 575;San Luis;INT39;SAN LUIS
ALV1;1;ALV;ALVEAR;4 de Enero (1);4 de Enero 2250;Santa Fe;INT42;SANTA FE
ALV2;2;ALV;ALVEAR;Gral. Lopez (2);Gral. Lopez 3271;Santa Fe;INT42;SANTA FE
ALV3;3;ALV;ALVEAR;Corrientes (3);Gral. Paz 932;Santa Fe;INT42;SANTA FE
ALV4;4;ALV;ALVEAR;Freyre (4);Gdor. Freyre 946;Santa Fe;INT42;SANTA FE
ALV5;5;ALV;ALVEAR;Iriondo (5);Iriondo 2137;Santa Fe;INT42;SANTA FE
ALV6;6;ALV;ALVEAR;San Martin (6);San Martin 3243;Santa Fe;INT42;SANTA FE
ALV7;7;ALV;ALVEAR;San Jeronimo (7);San Jerónimo 3073;Santa Fe;INT42;SANTA FE
ALV8;8;ALV;ALVEAR;Gral Paz (8);Gral. Paz 6800;Santa Fe;INT42;SANTA FE
ALV9;9;ALV;ALVEAR;Alvear (9);Alvear 3919;Santa Fe;INT42;SANTA FE
ATO1;1;ATO;ATOMO;Central (1);San Martin 2430;Mendoza;INT28;MENDOZA
ATO102;102;ATO;ATOMO;Zonda 4 (102);Av. España Sur 1500;San Juan;INT38;SAN JUAN
ATO105;105;ATO;ATOMO;Villa Mercedes 3 (105);San Martin 1562;V.Mercedes;INT40;SAN LUIS
ATO107;107;ATO;ATOMO;Gutemberg (107);Gutemberg 2652;Mendoza;INT28;MENDOZA
ATO109;109;ATO;ATOMO;Serrano  (109);Chapanay 3210;Mendoza;INT28;MENDOZA
ATO11;11;ATO;ATOMO;Nuevo Marini (11);Rivadavia 1653;Mendoza;INT28;MENDOZA
ATO112;112;ATO;ATOMO;Fatima (112);Av. Alem Norte 358;San Rafael;INT29;MENDOZA
ATO114;114;ATO;ATOMO;Pocitos (114);Av. Mendoza 780;San Juan;INT38;SAN JUAN
ATO115;115;ATO;ATOMO;El Cisne (115);Elpidio Gonzalez 2890;Mendoza;INT28;MENDOZA
ATO116;116;ATO;ATOMO;Correa Saa (116);Benjamin Matienzo 1481;Mendoza;INT28;MENDOZA
ATO117;117;ATO;ATOMO;Trome (117);Julio A. Roca 97;Mendoza;INT28;MENDOZA
ATO118;118;ATO;ATOMO;Olascoaga (118);Olascoaga 2550;Mendoza;INT28;MENDOZA
ATO120;120;ATO;ATOMO;Villa Mercedes 4 (120);Av. Peron 2060;V.Mercedes;INT40;SAN LUIS
ATO124;124;ATO;ATOMO;Cervantes (124);Cervantes Saavedras 1557;Mendoza;INT28;MENDOZA
ATO19;19;ATO;ATOMO;Lujan (19);Roque Saenz Peña 748;Mendoza;INT28;MENDOZA
ATO200;200;ATO;ATOMO;Algarrobal;Quintana 80;Mendoza;INT28;MENDOZA
ATO201;201;ATO;ATOMO;Beltran;Mariano Moreno 450;Mendoza;INT28;MENDOZA
ATO202;202;ATO;ATOMO;Carrodilla;Carrodilla 122;Mendoza;INT28;MENDOZA
ATO203;203;ATO;ATOMO;Junin;Mitre 969;Mendoza;INT28;MENDOZA
ATO204;204;ATO;ATOMO;La Colonia;Busquet 706;Mendoza;INT28;MENDOZA
ATO205;205;ATO;ATOMO;Vistalba ;Roque Saenz Peña 2018;Mendoza;INT28;MENDOZA
ATO206;206;ATO;ATOMO;Marroco;Patricias Argentina 380;Mendoza;INT28;MENDOZA
ATO207;207;ATO;ATOMO;Pedriel ;Ruta Provincial Nac. 15 Km 22;Mendoza;INT28;MENDOZA
ATO208;208;ATO;ATOMO;Rivadavia 2;Lavalle 453;Mendoza;INT28;MENDOZA
ATO209;209;ATO;ATOMO;Rivadavia 3;Mariano Gomez 1000;Mendoza;INT28;MENDOZA
ATO21;21;ATO;ATOMO;Pedro Molina (21);Besares 2399;Mendoza;INT28;MENDOZA
ATO210;210;ATO;ATOMO;Rotonda;Rotonda Boulogne Sur Mer S/N;Mendoza;INT28;MENDOZA
ATO211;211;ATO;ATOMO;Terminal ;Tucuman 2;Mendoza;INT28;MENDOZA
ATO212;212;ATO;ATOMO;Alvear  ;San Rafel 293;San Rafael;INT29;MENDOZA
ATO213;213;ATO;ATOMO;Masol ;Gomenzoro 3055;San Rafael;INT29;MENDOZA
ATO214;214;ATO;ATOMO;Rafaelito;Av. Alberdi 290;San Rafael;INT29;MENDOZA
ATO215;215;ATO;ATOMO;Salto de las Rosas ;Ruta Nac. 143 Esq. La Correina;San Rafael;INT29;MENDOZA
ATO26;26;ATO;ATOMO;Estacion (26);Sgto. Cabral 467 y Colombres;Mendoza;INT28;MENDOZA
ATO28;28;ATO;ATOMO;Raiz (28);Acceso Aeroparque 720;Mendoza;INT28;MENDOZA
ATO29;29;ATO;ATOMO;Independencia (29);Independencia 2368;Mendoza;INT28;MENDOZA
ATO3;3;ATO;ATOMO;Amigorena (3);Amigorena 26;Mendoza;INT28;MENDOZA
ATO30;30;ATO;ATOMO;Moyano (30);Lisandro Moyano 528;Mendoza;INT28;MENDOZA
ATO31;31;ATO;ATOMO;Cano (31);Godoy Cruz 535;Mendoza;INT28;MENDOZA
ATO32;32;ATO;ATOMO;Buena Nueva (32);Godoy Cruz 6470;Mendoza;INT28;MENDOZA
ATO34;34;ATO;ATOMO;Avellaneda (34);Avellaneda 2710;Mendoza;INT28;MENDOZA
ATO35;35;ATO;ATOMO;Giol (35);Lavalle 270;Mendoza;INT28;MENDOZA
ATO36;36;ATO;ATOMO;Maipu (36);Patricias Argentinas 377;Maipu;INT28;MENDOZA
ATO37;37;ATO;ATOMO;Virdo (37);Lavalle 255;Mendoza;INT28;MENDOZA
ATO39;39;ATO;ATOMO;San Miguel (39);San Miguel 750;Mendoza;INT28;MENDOZA
ATO4;4;ATO;ATOMO;Santa Ana (4);Fader 1465;Mendoza;INT28;MENDOZA
ATO41;41;ATO;ATOMO;Covimet (41) ;Sarmiento 2115;Mendoza;INT28;MENDOZA
ATO42;42;ATO;ATOMO;Juan B. Justo (42);Juan B. Justo 395;Mendoza;INT28;MENDOZA
ATO43;43;ATO;ATOMO;Don Bosco (43);Cervantes 1585;Mendoza;INT28;MENDOZA
ATO44;44;ATO;ATOMO;Elpidio Gonzalez (44);Elpidio Gonzalez Esq. Urquiza;Mendoza;INT28;MENDOZA
ATO45;45;ATO;ATOMO;Ballofet Sur (45);Ballofet 2700;San Rafael;INT29;MENDOZA
ATO46;46;ATO;ATOMO;Tropero Sosa (46);Tropero Sosa 441;Mendoza;INT28;MENDOZA
ATO47;47;ATO;ATOMO;Luzuriaga (47);9 de Julio Esq. Cacheuta;Mendoza;INT28;MENDOZA
ATO49;49;ATO;ATOMO;Peru (49);Peru 3022;Mendoza;INT28;MENDOZA
ATO55;55;ATO;ATOMO;Villa Mercedes 2 (55);Chile 1399;V.Mercedes;INT40;SAN LUIS
ATO57;57;ATO;ATOMO;Villa Mercedes 1 (57);Av. 25 de Mayo 1222;V.Mercedes;INT40;SAN LUIS
ATO58;58;ATO;ATOMO;Alvear Motor (58);Av. Alvear Oeste 720;San Rafael;INT29;MENDOZA
ATO6;6;ATO;ATOMO;Dorrego (6);Juan Godoy 314;Mendoza;INT28;MENDOZA
ATO61;61;ATO;ATOMO;Constitucion (61);Emilio Mitre 559;San Rafael ;INT29;MENDOZA
ATO62;62;ATO;ATOMO;Imprenta (62);25 de Mayo 536;San Rafael ;INT29;MENDOZA
ATO63;63;ATO;ATOMO;Comodoro PI (63);Comodoro Pi 407;San Rafael;INT29;MENDOZA
ATO65;65;ATO;ATOMO;Ballofet (65);Ballofet 858;San Rafael;INT29;MENDOZA
ATO66;66;ATO;ATOMO;Javi (66);Av. Rivadavia 660;San Rafael;INT29;MENDOZA
ATO67;67;ATO;ATOMO;ACA (67);9 de Julio 76;Mendoza;INT28;MENDOZA
ATO68;68;ATO;ATOMO;Perdiguez (68);Av. Mitre 1120;San Rafael;INT29;MENDOZA
ATO7;7;ATO;ATOMO;Unimev (7);Pedro Vargas y Tuyuti;Mendoza;INT28;MENDOZA
ATO70;70;ATO;ATOMO;Frimi 2 (70);San Martin 241;Mendoza;INT28;MENDOZA
ATO73;73;ATO;ATOMO;Don Faustino (73);Avellaneda 275;Mendoza;INT28;MENDOZA
ATO75;75;ATO;ATOMO;Castelli (75);Castelli 170;Mendoza;INT28;MENDOZA
ATO76;76;ATO;ATOMO;Perito Moreno (76);Perito Moreno 1016;Mendoza;INT28;MENDOZA
ATO77;77;ATO;ATOMO;Estanzuela (77);Estanzuela Manzana 10 Casa 1;Mendoza;INT28;MENDOZA
ATO78;78;ATO;ATOMO;Padell (78);Tito Laciar 925;Mendoza;INT28;MENDOZA
ATO79;79;ATO;ATOMO;Someca (79);Paraguay 2532;Mendoza;INT28;MENDOZA
ATO8;8;ATO;ATOMO;Sportman (8);Paso de los Andes 1634;Mendoza;INT28;MENDOZA
ATO81;81;ATO;ATOMO;Padre Llorens (81);Padre Llorens 360;Mendoza;INT28;MENDOZA
ATO82;82;ATO;ATOMO;Bosque (82);Calle Peru 202;Mendoza;INT28;MENDOZA
ATO83;83;ATO;ATOMO;Martin Fierro (83);Martin Fierro 906;Mendoza;INT28;MENDOZA
ATO85;85;ATO;ATOMO;Ugarteche (85);Ruta Nac. Nro. 40;Mendoza;INT28;MENDOZA
ATO89;89;ATO;ATOMO;Capilla del Rosario (89);Capilla del Rosario Esq. Amigorena 6893;Mendoza;INT28;MENDOZA
ATO92;92;ATO;ATOMO;Rodeo del Medio (92);Ruta Nacional 50 Nro. 5520;Mendoza;INT28;MENDOZA
ATO93;93;ATO;ATOMO;De La Rosa (93);Calle Proyectada 1;San Juan;INT38;SAN JUAN
ATO94;94;ATO;ATOMO;Granaderos (94);Granaderos 975;San Juan;INT38;SAN JUAN
ATO95;95;ATO;ATOMO;Sta. Lucia (95);Av. San Martin Este 2290;San Juan;INT38;SAN JUAN
ATO96;96;ATO;ATOMO;Concepcion (96);Tucuman Norte 975;San Juan;INT38;SAN JUAN
ATO97;97;ATO;ATOMO;Chimbas (97);Mendoza 1130;San Juan;INT38;SAN JUAN
ATO99;99;ATO;ATOMO;Rawson (99);Vidar 3746;San Juan;INT38;SAN JUAN
BAR1;1;BAR;BARALE;Central (1);Ruta 9 Y Malvinas Argentinas;Villa Maria;INT18;CORDOBA
BAS1;1;BASU;BASUALDO;Tucuman;Au. Tucuman Famailla Km 27;Tucuman;INT48;TUCUMAN
BAS2;2;BASU;BASUALDO;Cordoba;"Av. Circunvalación Sur s/n°, entre Valparaíso y Vélez Sarsfield.";Cordoba;INT16;CORDOBA
BAS3;3;BASU;BASUALDO;Mendoza;Carril Rodríguez Peña 2050 ;Mendoza;INT28;MENDOZA
BAS4;4;BASU;BASUALDO;San Juan;Av. G. Rawson 1668;San Juan;INT38;SAN JUAN
BEC1;1;BECE;BECERRA;Central;Av. Belgrano 466;Alta Gracia;INT16;CORDOBA
BEC10;10;BECE;BECERRA;Casafoust;Av. Casafoust 59;Carlos Paz;INT16;CORDOBA
BEC2;2;BECE;BECERRA;Ituzaingo;Av. Libertador esq Ituzaingo;Alta Gracia;INT16;CORDOBA
BEC3;3;BECE;BECERRA;Aguirre;Agustin Aguirre esq Paraguay;Alta Gracia;INT16;CORDOBA
BEC4;4;BECE;BECERRA;Lucas V;Lucas V.Cordoba esq Sevilla;Alta Gracia;INT16;CORDOBA
BEC5;5;BECE;BECERRA;Libertador;Av. Libertador 1740;Alta Gracia;INT16;CORDOBA
BEC6;6;BECE;BECERRA;Consejal Alonso;Consejal Jose Alonso 770;Alta Gracia;INT16;CORDOBA
BEC7;7;BECE;BECERRA;Sarmiento;Sarmiento esq Larreta;Alta Gracia;INT16;CORDOBA
BEC9;9;BECE;BECERRA;Carcano;Av. Carcano 989;Carlos Paz;INT16;CORDOBA
CAF1;1;CAF ;CAFE AMERICA;Casa Central;"Acceso Este, Lateral Sur 1679";San Juan;INT38;SAN JUAN
CAF3;3;CAF ;CAFE AMERICA;Rawson;Mendoza y Calvento;San Juan;INT38;SAN JUAN
CAF4;4;CAF ;CAFE AMERICA;Cabot;Comandante Cabot y Rio Bamba;San Juan;INT38;SAN JUAN
CAF5;5;CAF ;CAFE AMERICA;Cipoletti;Cipolletti y Nazario Benavidez;San Juan;INT38;SAN JUAN
CAP1;1;CAP ;CAPO;America y San Juan;San Juan 3582;Tucumán;INT48;TUCUMAN
CAP2;2;CAP ;CAPO;Democracia;Av. Democracia y Autopista Circunvalacion;Tucumán;INT48;TUCUMAN
CAP3;3;CAP ;CAPO;Tafi Viejo;La Rioja 555;Tucumán;INT48;TUCUMAN
CAP4;4;CAP ;CAPO;Lamadrid;Gral. Lamadrid 1579;Tucumán;INT48;TUCUMAN
CAP5;5;CAP ;CAPO;Los Nogales;Ruta Nacional 9 km 1304;Tucumán;INT48;TUCUMAN
CAR1;1;CAR ;CAROMAR;Malvinas (1);Ruta 8 km 34.200;Malvinas Argentinas;ZO;AMBA
CAR2;2;CAR ;CAROMAR;Neuquen (2);Av. Perticone Esq. Linares;Neuquen;INT32;NEUQUEN
CAR3;3;CAR ;CAROMAR;Rosario (3);Bulevard 27 de Febrero 3628 ;Rosario Oeste;INT43;SANTA FE
CAR4;4;CAR ;CAROMAR;San Justo (4);Rincon 3012;San Justo;ZO;AMBA
INC1;1;INC;CARREFOUR;San Isidro (1);BERNARDO DE IRIGOYEN 2647 ;San Isidro;ZN1;AMBA
INC2;2;INC;CARREFOUR;Vicente Lopez (2);Av. Libertador 215;Vte López ;ZN1;AMBA
INC7;7;INC;CARREFOUR;Quilmes (7);Av La Plata y 12 de Octubre;Quilmes;ZS;AMBA
INC8;8;INC;CARREFOUR;La Plata (8);Cmo. Gral Belgrano y 514;La Plata ;ZS;AMBA
INC10;10;INC;CARREFOUR;Tesei (10);Vergara 1900;Tesei ;ZO;AMBA
INC12;12;INC;CARREFOUR;San Justo (12);DON BOSCO 2680;San Justo ;ZO;AMBA
INC16;16;INC;CARREFOUR;Monte Grande (16);Camino de Cintura y Juan xxlll;Monte Grande ;ZS;AMBA
INC20;20;INC;CARREFOUR;Avellaneda (2);Av. Pavon 300;Avellaneda;ZS;AMBA
INC21;21;INC;CARREFOUR;Moreno (21);Acc Oeste y Gragham;Moreno ;ZO;AMBA
INC23;23;INC;CARREFOUR;Adrogue (23);H.Yrigoyen 13500;Adrogue;ZS;AMBA
INC25;25;INC;CARREFOUR;San Fernando (25);Acc Tigre y Ruta 202;San Fernando ;ZN1;AMBA
INC28;28;INC;CARREFOUR;Lagomarsino (28);Lagormarsino 905;Pilar ;ZN2;AMBA
INC36;36;INC;CARREFOUR;Rati (36);Ratti 1860;Ituzaingó ;ZO;AMBA
INC40;40;INC;CARREFOUR;Temperley (40);EVA PERON 2679 ( EX PASCO );Temperley ;ZS;AMBA
INC42;42;INC;CARREFOUR;Merlo (42);AV. ARGENTINA 1930 ;Merlo ;ZO;AMBA
INC43;43;INC;CARREFOUR;Showcenter (43);Dr. Luis Guemes 369 esq. Defensa;Haedo ;ZO;AMBA
INC47;47;INC;CARREFOUR;Martin Coronado (47);AV. PTE PERON 7055;Martin Coronado ;ZO;AMBA
INC51;51;INC;CARREFOUR;Nordelta (51);SANTA MARIA DE LAS CONCHAS 4711;Nordelta;ZN2;AMBA
INC52;52;INC;CARREFOUR;Banfiel (52);Las Heras Esq. Tucuman;Banfield ;ZS;AMBA
INC56;56;INC;CARREFOUR;Glew (56);Av. Hipólito Yrigoyen 20260;Glew ;ZS;AMBA
INC62;62;INC;CARREFOUR;Pilar 2 (62);"RUTA PANAMERICANA 54,5 ESQ CHAMPAGNAT";Pilar ;ZN2;AMBA
INC101;101;INC;CARREFOUR;Avellaneda 2 (101);Av. Belgrano 442;Avellaneda;ZS;AMBA
INC118;118;INC;CARREFOUR;Mercado (118);Vicente Lopez 1676 ;Recoleta;ZO;AMBA
INC144;144;INC;CARREFOUR;Sucursal 12 (144);Calle 12 Nº1200;La Plata ;ZS;AMBA
INC183;183;INC;CARREFOUR;Maschwitz (183);PANAMERICANA Y MORENO;Maschwitz ;ZN2;AMBA
INC187;187;INC;CARREFOUR;Escobar (187);Galves 530;Escobar ;ZN2;AMBA
INC201;201;INC;CARREFOUR;Carapachay (201);INDEPENDENCIA 3067;Carapachay ;ZN1;AMBA
INC202;202;INC;CARREFOUR;2do Fernandez (202);J.S. Fernandez 1235;San Isidro ;ZN1;AMBA
INC203;203;INC;CARREFOUR;Chilavert (203);Lacroze 860;San Martin;ZN1;AMBA
INC204;204;INC;CARREFOUR;Ugarte (204);Ugarte 1980 ;Olivos ;ZN1;AMBA
INC208;208;INC;CARREFOUR;Campana 1 (208);AV.MITRE 1085;Campana ;ZN2;AMBA
INC209;209;INC;CARREFOUR;Martinez (209);Av. Libertador 13000 ;Martinez ;ZN1;AMBA
INC210;210;INC;CARREFOUR;Zarate (210);AV. GRAL LAVALLE 1800;Zarate ;ZN2;AMBA
INC211;211;INC;CARREFOUR;Italia (211);Italia Y Saenz Valiente;Martinez ;ZN1;AMBA
INC212;212;INC;CARREFOUR;Malaver (212);AMERICA 4006;Malaver ;ZO;AMBA
INC216;216;INC;CARREFOUR;Maipu (216);Maipu 940;Vte López;ZN1;AMBA
INC217;217;INC;CARREFOUR;Bella Vista (217);Peron 111;Bella Vista ;ZN2;AMBA
INC218;218;INC;CARREFOUR;Hurlingham (218);Vergara 4121;Hurlingham ;ZO;AMBA
INC221;221;INC;CARREFOUR;Tigre;ALTE. BROWN 371;Tigre;ZN1;AMBA
INC226;226;INC;CARREFOUR;Edison (226);Santa Fe y Edison;Martinez ;ZN1;AMBA
INC227;227;INC;CARREFOUR;Bernal (227);Dardo Rocha y Cerrito;Bernal;ZS;AMBA
INC231;231;INC;CARREFOUR;Lomas (710);Oliden 710 ;Lomas De Zamora;ZS;AMBA
INC232;232;INC;CARREFOUR;Campana 2 (232);COLECTORA NORTE 878 ;Campana ;ZN2;AMBA
INC234;234;INC;CARREFOUR;Don Torcuato (234);Av. M.T Alvear 1960;Torcuato ;ZN1;AMBA
INC239;239;INC;CARREFOUR;Pachecho (239);Bolulogne Sur Mer 301;Pacheco ;ZN2;AMBA
INC241;241;INC;CARREFOUR;Lujan (241);Av. Pelegrini 1050 ( 241 );Lujan;ZO;AMBA
INC252;252;INC;CARREFOUR;Acassuso (252);Av. Libertador 14.893 ;Acassuso ;ZN1;AMBA
INC253;253;INC;CARREFOUR;Tanti (253);Maipu 3300;Olivos ;ZN1;AMBA
INC254;254;INC;CARREFOUR;Carman (254);DIEGO CARMAN 451 ;San Isidro ;ZN1;AMBA
INC272;272;INC;CARREFOUR;S. F. Peron (272);Peron y Ayacucho;San Fernando ;ZN1;AMBA
INC278;278;INC;CARREFOUR;Boulogne (278);Av. Marquez 1261;Boulogne ;ZN2;AMBA
INC294;294;INC;CARREFOUR;Blas Parera (294);BLAS PARERA 650 (294);Ituzaingó ;ZO;AMBA
INC297;297;INC;CARREFOUR;Gral. Rodriguez (297);"B, DE YRIGOYEN 1500 ";Gral. Rodriguez ;ZO;AMBA
INC49;49;INC;CARREFOUR;Varela (49);AV. GRAL SAN MARTIN 554;Florencio Varela;ZS;AMBA
INC701;701;INC;MAXICARREFOUR;Laferrere (701);Juan Manuel de Rosas 13330;Laferrere;ZO;AMBA
INC702;702;INC;MAXICARREFOUR;Burzaco (702);Monteverde 7008;Burzaco;ZS;AMBA
INC703;703;INC;MAXICARREFOUR;Moreno (703);Libertador 7001;Moreno;ZO;AMBA
INC705;705;INC;MAXICARREFOUR;Jose C. Paz (705);Hipolito Yrigoyen 3750;José C. Paz;ZO;AMBA
INC706;706;INC;MAXICARREFOUR;Lomas (706);Av. General Martin Rodriguez 1399;Lomas De Zamora;ZS;AMBA
INC22;22;INC;CARREFOUR;Ruta 2 (22);Av. Constitución y Ruta 2 ;Mar Del Plata;INT01;BUENOS AIRES
INC114;114;INC;CARREFOUR;Bahia Blanca (114);Brown 51;Bahia Blanca;INT04;BUENOS AIRES
INC130;130;INC;CARREFOUR;MDQ 130;Catamarca 1965;Mar Del Plata;INT01;BUENOS AIRES
INC191;191;INC;CARREFOUR;MDQ 191;CORDOBA  1830;Mar Del Plata;INT01;BUENOS AIRES
INC5;5;INC;CARREFOUR;Velez;Av. Alvarez Jonte 6383 ;Liniers;CABA1;CABA
INC6;6;INC;CARREFOUR;Salguero (6);Salguero 3737 ;Palermo ;CABA1;CABA
INC11;11;INC;CARREFOUR;San Miguel (11);Ruta 8 y Ruta 202;Paternal;CABA2;CABA
INC15;15;INC;CARREFOUR;San Martin(15);Av. San Martin 420 ;San Martin;CABA1;CABA
INC26;26;INC;CARREFOUR;Warnes (26);Av. Warnes 2707 (26);Paternal;CABA1;CABA
INC30;30;INC;CARREFOUR;Mataderos (30);Av. Gral. Paz 12952;Mataderos;CABA1;CABA
INC115;115;INC;CARREFOUR;Flores (115);AV. RIVADAVIA 6538;Flores;CABA2;CABA
INC116;116;INC;CARREFOUR;Avenida (116);Av Santa Fe 1954 ;Barrio Norte;CABA2;CABA
INC120;120;INC;CARREFOUR;Cabildo (120);Cabildo 2400 ;Nuñez;CABA1;CABA
INC148;148;INC;CARREFOUR;9 de Julio (148);Rivadavia 999 ;Monserrat;CABA2;CABA
INC150;150;INC;CARREFOUR;Vidt (150);Av Santa Fe 3300 ;Vidt ;CABA2;CABA
INC151;151;INC;CARREFOUR;Uriburu (151);Av. Rivadavia 2243;Balvanera ;CABA2;CABA
INC182;182;INC;CARREFOUR;Juramento (182);Juramento 2971 ;Cap. Fed.;CABA1;CABA
INC189;189;INC;CARREFOUR;Corrientes (189);Av. Corrientes  1160;CABA ;CABA2;CABA
INC195;195;INC;CARREFOUR;Olazabal (195);OLAZABAL 4732 ;V. Urquiza;CABA1;CABA
INC198;198;INC;CARREFOUR;Cabildo Express (198);CABILDO 3190;Belgrano ;CABA1;CABA
INC205;205;INC;CARREFOUR;Palomar (205);Los Ceibos 233;Palomar ;CABA2;CABA
INC206;206;INC;CARREFOUR;Berutti (206);Austria y Berutti ;Barrio Norte;CABA2;CABA
INC214;214;INC;CARREFOUR;Devoto (214);J.P. Varela 4700 ;Devoto;CABA1;CABA
INC215;215;INC;CARREFOUR;Palermo (215);Scalabrini Ortiz 1850 ;Palermo ;CABA2;CABA
INC219;219;INC;CARREFOUR;Caballito (219);Av. Donato Alvarez 1351;Caballito;CABA1;CABA
INC220;220;INC;CARREFOUR;Villa Urquiza (220);AV.ROOSVELT 5749;Villa Urquiza;CABA1;CABA
INC237;237;INC;CARREFOUR;Villa del Parque (237);NAZCA 2951;Villa Del Parque ;CABA1;CABA
