ID LOCAL;N° SUC;ID CADENA;NOMBRE;BOCA;DIRECCION;Localidad;ZONA;REGION
INC258;258;INC;CARREFOUR;Villa Pueyrredon (258);MOSCONI 2861;Villa Pueyrredon ;CABA1;CABA
INC271;271;INC;CARREFOUR;Monroe (271);Monroe 1600 ;Nuñez;CABA1;CABA
INC277;277;INC;CARREFOUR;Soler (277);Scalabrini Ortiz 3100 ;Palermo;CABA2;CABA
INC510;510;INC;CARREFOUR;Almagro (510);Diaz Velez y Medrano;Almagro;CABA2;CABA
INC178;178;INC;CARREFOUR;Catamarca (178);HIPOLITO YRIGOYEN 1283;Catamarca;INT10;CATAMARCA
INC44;44;INC;CARREFOUR;Resistencia (44);AV AVALOS ;Resistencia;INT11;CHACO
INC45;45;INC;CARREFOUR;Trelew 3 (45);25 de Mayo e/Corrientes y Mejico;Trelew;INT15;CHUBUT
INC146;146;INC;CARREFOUR;Trelew (146);RIVADAVIA Y 9 DE JULIO;Trelew;INT15;CHUBUT
INC162;162;INC;CARREFOUR;Hiper Trelew (162);SOBERANIA NACIONAL 140;Trelew;INT15;CHUBUT
INC9;9;INC;CARREFOUR;Colon (9);COLON 4480;Cordoba;INT16;CORDOBA
INC24;24;INC;CARREFOUR;Cba. Jardin (24);Ohigginns 3765;Cordoba;INT16;CORDOBA
INC50;50;INC;CARREFOUR;Recta (50);Recta Martinolli 7500;Cordoba;INT16;CORDOBA
INC54;54;INC;CARREFOUR;Villa Allende (54);Av. Río de Janeiro. Esq. Mendoza;Cordoba;INT16;CORDOBA
INC228;228;INC;CARREFOUR;Elcano (228);Elcano 3380 ;Cordoba;INT16;CORDOBA
INC295;295;INC;CARREFOUR;Granaderos (295);Bv. Granaderos 2906;Cordoba;INT16;CORDOBA
INC707;707;INC;MAXICARREFOUR;Cordoba (707);Juan B. Justo 4775;Cordoba;INT16;CORDOBA
INC110;110;INC;CARREFOUR;Corrientes (110);Junin 1336;Corrientes;INT19;CORRIENTES
INC159;159;INC;CARREFOUR;Hiper Corrientes (159);AV.PEDRO FERRE Y CHACABUCO;Corrientes;INT19;CORRIENTES
INC125;125;INC;CARREFOUR;Uruguay (125);Uruguay 35 ;Paraná;INT23;ENTRE RIOS
INC138;138;INC;CARREFOUR;Concordia 2 (138);Entre Rios 635;Concordia;INT21;ENTRE RIOS
INC181;181;INC;CARREFOUR;Parque (181);Santa Fe 606 ;Paraná;INT23;ENTRE RIOS
INC233;233;INC;CARREFOUR;Concordia (233); AV PERON 2250;Concordia;INT21;ENTRE RIOS
INC240;240;INC;CARREFOUR;Gualeguaychu (240);1ra junta y rta 136 ;Gualeguaychu;INT22;ENTRE RIOS
INC243;243;INC;CARREFOUR;San Juan (243);San Juan 609;Paraná;INT23;ENTRE RIOS
INC244;244;INC;CARREFOUR;Hirigoyen (244);Hirigoyen 223 ;Paraná;INT23;ENTRE RIOS
INC249;249;INC;CARREFOUR;America (249);Av de las Americas 1731 ;Paraná;INT23;ENTRE RIOS
INC262;262;INC;CARREFOUR;Mini Parana (262);Gral Jose M Paz 1303 ;Paraná;INT23;ENTRE RIOS
INC263;263;INC;CARREFOUR;Cnel. Diaz (263);Santo Domingo 618 ;Paraná;INT23;ENTRE RIOS
INC264;264;INC;CARREFOUR;Mexico (264);Mejico esq Tucuman ;Paraná;INT23;ENTRE RIOS
INC266;266;INC;CARREFOUR;Don Bosco (266);Don Bosco y Suipacha ;Paraná;INT23;ENTRE RIOS
INC122;122;INC;CARREFOUR;Belgrano (122);BELGRANO 823 (122);Jujuy;INT24;JUJUY
INC167;167;INC;CARREFOUR;Balcarce (167);BALCARCE 408 (167);Jujuy;INT24;JUJUY
INC168;168;INC;CARREFOUR;19 de Abril (168);19 DE ABRIL 779 (168);Jujuy ;INT24;JUJUY
INC17;17;INC;CARREFOUR;Guaymallen (17);Av. Acc. Este lat. sur  E/Rondeau y Urquiza;Mendoza;INT28;MENDOZA
INC29;29;INC;CARREFOUR;Azul (29);Las Heras 798 y Belgrano;Mendoza;INT28;MENDOZA
INC59;59;INC;CARREFOUR;Godoy Cruzz (59);Av. San Martin 189;Mendoza;INT28;MENDOZA
INC282;282;INC;CARREFOUR;Colon (234);COLON 324;Mendoza;INT28;MENDOZA
INC283;283;INC;CARREFOUR;Las Heras (283);LAS HERAS 306;Mendoza;INT28;MENDOZA
INC287;287;INC;CARREFOUR;Suipacha (287);Suipacha 556;Mendoza;INT28;MENDOZA
INC290;290;INC;CARREFOUR;Bombal (290);FRAY LUIS BELTRAN 1858/64;Mendoza;INT28;MENDOZA
INC53;53;INC;CARREFOUR;Nequen 1(53);Antartida Argentina Esq. Moritan;Neuquen;INT32;NEUQUEN
INC157;157;INC;CARREFOUR;Neuquen 2(157);Olascoaga 350 ;Neuquen;INT32;NEUQUEN
INC112;112;INC;CARREFOUR;20 de Febrero;20 de Febrero 37;Salta;INT37;SALTA
INC171;171;INC;CARREFOUR;Balcarce;Balcarce 585;Salta;INT37;SALTA
INC175;175;INC;CARREFOUR;Entre Rios;Av. Entre Rios y Junin;Salta;INT37;SALTA
INC123;123;INC;CARREFOUR;San Juan (123);GENERAL ACHA 32;San Juan;INT38;SAN JUAN
INC137;137;INC;CARREFOUR;San Luis (137);Pringles 963;San Luis;INT39;SAN LUIS
INC235;235;INC;CARREFOUR;v. Mercedes (235);25 DE MAYO ;V.Mercedes;INT40;SAN LUIS
INC18;18;INC;CARREFOUR;Fisherton (18);Circunvalacio 1997 ;Rosario Norte;INT43;SANTA FE
INC32;32;INC;CARREFOUR;Rosario Centro (32);Av. Pellegrini 3250;Rosario Centro;INT43;SANTA FE
INC33;33;INC;CARREFOUR;Rosario Sur (33);NECOCHEA  2579 ;Rosario Sur;INT43;SANTA FE
CER1;1;CER;CEREALES;Unica (1) ;;San Rafael;INT29;MENDOZA
NIN1;1;NIN;NINI;Central (1);Av. 520 y Calle 25;La Plata;ZS;AMBA
CHM1013;1013;CHM;CHANGO MAS;Tigre (1013);Colombia 1212;Tigre ;ZN1;AMBA
CHM1016;1016;CHM;CHANGO MAS;Moron (1016);Don Bosco 5635;Moron;ZO;AMBA
CHM1029;1029;CHM;CHANGO MAS;Roca (1029);AV. ROCA 3500;Moreno ;ZO;AMBA
CHM1032;1032;CHM;CHANGO MAS;Malvinas (1032);Yatasto 198;Malvinas;ZO;AMBA
CHM1035;1035;CHM;CHANGO MAS;3 de Febrero (1035);Av. Pte. J.D.Peron 9150;3 De Febrero ;ZN;AMBA
CHM1036;1036;CHM;CHANGO MAS;Moreno Shoping (1036);MARTINEZ MELO 1051;Moreno ;ZO;AMBA
CHM1037;1037;CHM;CHANGO MAS;San Martin (1037);ESTRADA 3072;San Martin;ZN1;AMBA
CHM1045;1045;CHM;CHANGO MAS;Hurlingham (1045);Vergara 2950;Hurlingham ;ZO;AMBA
CHM1050;1050;CHM;CHANGO MAS;Lanus (1050);Bv de los italianos 321;Lanus;ZS;AMBA
CHM1059;1059;CHM;CHANGO MAS;Catan (1059);RUTA 3 KM 30;Gonzalez Catan;ZO;AMBA
CHM1076;1076;CHM;CHANGO MAS;Lomas (1076);Cerrito s/n Esq. Ruben Dario;Lomas De Zamora;ZS;AMBA
CHM1110;1110;CHM;CHANGO MAS;Claypole (1110);Av. Lacaze 3963;Claypole;ZS;AMBA
CHM1119;1119;CHM;CHANGO MAS;Moreno Derqui (1119);AV DERQUI  5798;Moreno;ZN1;AMBA
CHM1027;1027;CHM;CHANGO MAS;Mataderos ;Eva Peron 5526;Mataderos ;CABA1;CABA
CHM1028;1028;CHM;CHANGO MAS;Almirante Brow (1028);Espora 2074 ;Cap.Fed;CABA2;CABA
CHM1026;1026;CHM;CHANGO MAS;Catamarca (1026);Av. Acosta Villafañe 2420;Catamarca;INT10;CATAMARCA
CHM1042;1042;CHM;CHANGO MAS;Trelew (1042);Eva Peron Ruta Nac. 3 Km 19;Trelew;INT15;CHUBUT
CHM1056;1056;CHM;CHANGO MAS;Villa Maria (1056);Nicanor Carranza 980;Villa Maria;INT18;CORDOBA
CHM1060;1060;CHM;CHANGO MAS;Fuerza Aerea (1060);Av. Fuerza Aerea 4372;Cordoba;INT16;CORDOBA
CHM1097;1097;CHM;CHANGO MAS;Donato Alvarez (1097);Av. Donato Alvarez 8600;Cordoba;INT16;CORDOBA
CHM1085;1085;CHM;CHANGO MAS;Corrientes (1085);Av. Maipu 2003;Corrientes;INT19;CORRIENTES
CHM1039;1039;CHM;CHANGO MAS;Parana (1039);Av Blas Parera 1152;Paraná;INT23;ENTRE RIOS
CHM1031;1031;CHM;CHANGO MAS;Jujuy (1031);Riobamba y Rta 9;Jujuy;INT24;JUJUY
CHM1015;1015;CHM;CHANGO MAS;Maipu (1015);Maza 470;Mendoza;INT28;MENDOZA
CHM1067;1067;CHM;CHANGO MAS;San Martin MZA (1067);Av. Boulogne Sur Mer 700;Mendoza;INT28;MENDOZA
CHM1051;1051;CHM;CHANGO MAS;Posadas (1051);Av. Tambor de Tacuari 5158;Posadas;INT31;MISIONES
CHM1021;1021;CHM;CHANGO MAS;Neuquen (1021);BELGRANO 2735;Neuquen;INT32;NEUQUEN
CHM1038;1038;CHM;CHANGO MAS;Cipoletti (1038);Bolivia 1169;Cipóletti;INT34;RIO NEGRO
CHM1011;1011;CHM;CHANGO MAS;Salta (1011);Av. Paraguay 1450;Salta;INT37;SALTA
CHM1075;1075;CHM;CHANGO MAS;Salta F. Aerea (1075);Av. Fuerza Aerea s/n y Aguas Blancas;Salta;INT37;SALTA
CHM1081;1081;CHM;CHANGO MAS;Rawson San Juan (1081);Dr. Ortega  y Las Vicentinas;San Juan;INT38;SAN JUAN
CHM1055;1055;CHM;CHANGO MAS;V. Mercedes (1055);Av. J.D.Peron 825;V.Mercedes;INT40;SAN LUIS
CHM1012;1012;CHM;CHANGO MAS;Santiago (1012);Av. Belgrano Sud 2663;Santiago Del Estero;INT45;SANTIAGO DEL ESTERO
CHM1080;1080;CHM;CHANGO MAS;Sgo. Del Estero Sur (1080);Av. Circunvalacion y Av. Contreras;Santiago Del Estero;INT45;SANTIAGO DEL ESTERO
CHM1082;1082;CHM;CHANGO MAS;Tucuman Av. Jujuy (1082);AV Jujuy y Democracia;Tucumán;INT48;TUCUMAN
COM1;1;COM;COMODIN;Necochea (1);Necochea 455;Jujuy;INT24;JUJUY
COM11;11;COM;COMODIN;Illia (146);Av illia 146;Jujuy;INT24;JUJUY
COM14;14;COM;COMODIN;Corrientes (14);Corrientes 3141;Jujuy;INT24;JUJUY
COM15;15;COM;COMODIN;Ruta 66 (15);Ruta 66 km 5;Jujuy;INT24;JUJUY
COM16;16;COM;COMODIN;Balbin (16);Balbin 2228;Jujuy;INT24;JUJUY
COM17;17;COM;COMODIN;Exodos (17);Av el Exodo esq Dorrego;Jujuy;INT24;JUJUY
COM2;2;COM;COMODIN;Mayorista (2);Corrientes 2380;Jujuy;INT24;JUJUY
COM2;2;COM;COMODIN;Güemes (2);Guemes 1178;Jujuy;INT24;JUJUY
COM24;24;COM;COMODIN;Juan b. Justo (24);Av. Juan B. Justo 1100;Tucumán;INT48;TUCUMAN
COM25;25;COM;COMODIN;Alem (25);Av. Alem 1796;Tucumán;INT48;TUCUMAN
COM26;26;COM;COMODIN;Roca (26);Av. Roca 3057;Tucumán;INT48;TUCUMAN
COM3;3;COM;COMODIN;Carrillo (3);Carrillo 371;Jujuy;INT24;JUJUY
COM5;5;COM;COMODIN;Rocha (5);Rocha Salarzano 950;Jujuy;INT24;JUJUY
COM7;7;COM;COMODIN;Undeano (7);Undeano 989;Jujuy;INT24;JUJUY
COO1;1;COO;COOPERATIVA;San Martin (1);San Martin 3634;San Isidro;ZN1;AMBA
COO100;100;COO;COOPERATIVA;Plotier (100);Batilana  211 ;Neuquen;INT32;NEUQUEN
COO113;113;COO;COOPERATIVA;Neuquen 2 (113);El Chocon 644;Neuquén;INT32;NEUQUEN
COO12;12;COO;COOPERATIVA;Paraguay (12);Paraguay 455;Resistencia;INT11;CHACO
COO15;15;COO;COOPERATIVA;Alsina (15);Aalsina 645 (15);Moreno;ZO;AMBA
COO18;18;COO;COOPERATIVA;Roca (18);Roca 34;Salta;INT37;SALTA
COO2;2;COO;COOPERATIVA;Washigton (2);Whashigton 437;San Justo;ZO;AMBA
COO23;23;COO;COOPERATIVA;Thomposin (23);Thompson 1133;San Juan;INT38;SAN JUAN
COO28;28;COO;COOPERATIVA;Guatemala (28);Guatemala 533;Escobar;ZN2;AMBA
COO32;32;COO;COOPERATIVA;Rincon (32);Rincon 3490;Rosario Norte;INT43;SANTA FE
COO35;35;COO;COOPERATIVA;Charlone (35);Charlone 253;Bahia Blanca;INT04;BUENOS AIRES
COO4;4;COO;COOPERATIVA;Avellaneda (4);Avellaneda 826;Moron;ZO;AMBA
COO46;46;COO;COOPERATIVA;M. Rodriguez (46);M. Rodriguez 1446;Quilmes;ZS;AMBA
COO5;5;COO;COOPERATIVA;Belgrano (5);Belgrano 45;Neuquén;INT32;NEUQUEN
COO50;50;COO;COOPERATIVA;Pringles (50);Pringles 50;Rio Iv;INT17;CORDOBA
COO51;51;COO;COOPERATIVA;Gral Paz (51);General Paz 249;Pilar  ;ZN2;AMBA
COO53;53;COO;COOPERATIVA;Yrigoyen (53);Hipolito Yrigoyen 361;Bahia Blanca;INT04;BUENOS AIRES
COO54;54;COO;COOPERATIVA;14 de Julio (54);14 de Julio 4099;Mar Del Plata;INT01;BUENOS AIRES
COO6;6;COO;COOPERATIVA;9 de Julio (6);9 DE JULIO 136 (6);Mendoza;INT28;MENDOZA
COO69;69;COO;COOPERATIVA;Centenario 1 (69);Honduras 1111;Neuquen;INT32;NEUQUEN
COO70;70;COO;COOPERATIVA;Cententario 2 (70);Ing. Ballester 740;Neuquen;INT32;NEUQUEN
COO71;71;COO;COOPERATIVA;Centenario 3 (71);San Martin 245;Neuquen;INT32;NEUQUEN
COO84;84;COO;COOPERATIVA;Piuquen (84);Piuquen 1780;Neuquén;INT32;NEUQUEN
COR1;1;COR;CORDIEZ;Aaron Castellanos (1);Aarón Castellanos 1955;Cordoba;INT16;CORDOBA
COR2;2;COR;CORDIEZ;Arguello (2);AV. DONATO ALVAREZ 8400;Cordoba;INT16;CORDOBA
COR3;3;COR;CORDIEZ;Carola Lorenzini (3);"Av. Fuerza Aérea, Bº Carola Lorenzini Nº 1902";Cordoba;INT16;CORDOBA
COR4;4;COR;CORDIEZ;Centro (4);Av. Vélez Sarsfield 332;Cordoba;INT16;CORDOBA
COR5;5;COR;CORDIEZ;Villa Allende (5);Av. Goycoechea Esq. 9 de Julio ;Cordoba;INT16;CORDOBA
COT2;2;COT;COTO;San Martin (2);AV SAN MARTIN 2095 ;Paternal ;CABA1;CABA
COT7;7;COT;COTO;San Cristobal (7);AV. JUAN DE GARAY 2700;San Cristobal;CABA2;CABA
COT19;19;COT;COTO;Constitucion (19);Av. Lima 1553;CABA;CABA2;CABA
COT22;22;COT;COTO;Elcano (22);ELCANO 3000;CABA;CABA1;CABA
COT24;24;COT;COTO;Scalabrini (24);SCALABRINI ORTIZ 1688;CABA;CABA1;CABA
COT25;25;COT;COTO;San Telmo (25);PERU 1496;Peru ;CABA2;CABA
COT38;38;COT;COTO;Florida (38);San Martin 3100;Florida ;CABA2;CABA
COT40;40;COT;COTO;Eva Peron (40);Eva Peron 2200;CABA;CABA1;CABA
COT41;41;COT;COTO;Diaz Velez (41);Diaz Velez ;CABA;CABA2;CABA
COT42;42;COT;COTO;Paraguay (42);Paraguay 2672;CABA;CABA1;CABA
COT43;43;COT;COTO;Boedo (43); Av. Boedo 772 ;CABA;CABA2;CABA
COT44;44;COT;COTO;Monroe (44);Monroe 3200;Belgrano ;CABA1;CABA
COT45;45;COT;COTO;Cabildo 454 (45);Cabildo 545 ;Belgrano ;CABA1;CABA
COT46;46;COT;COTO;Once (46);Av. Rivadavia 2846;Once;CABA2;CABA
COT47;47;COT;COTO;Amenabar (47);Amenabar 2134 ;Belgrano ;CABA1;CABA
COT48;48;COT;COTO;Directorio (48);Av. Directorio 2647 ;CABA;CABA1;CABA
COT51;51;COT;COTO;Ramos (51);Av. Rivadavia 13810;Ramos Mejia ;ZO;AMBA
COT52;52;COT;COTO;Sanabria (52);Sanabria 3320;Devoto ;CABA1;CABA
COT53;53;COT;COTO;Santos Lugares (53);Av La Plata 3635;Santos Lugares ;ZO;AMBA
COT55;55;COT;COTO;Avellaneda (55);Av. Avellaneda 3758;Flores ;CABA2;CABA
COT56;56;COT;COTO;Honduras (56);Honduras 3862 ;CABA;CABA2;CABA
COT57;57;COT;COTO;San Martin (57);San Martin 122;San Martin ;ZN1;AMBA
COT58;58;COT;COTO;Viamonte (58);VIAMONTE  1571;CABA;CABA1;CABA
COT59;59;COT;COTO;Urquiza (59);Monroe 5055;CABA;CABA1;CABA
COT60;60;COT;COTO;Alberdi (60);Av. Alberdi 1737;Flores ;CABA1;CABA
COT61;61;COT;COTO;Spinetto (61);Alsina 2300 ;Spinetto ;CABA2;CABA
COT63;63;COT;COTO;Pompeya (63);Del Barco Centenera 3402 ;Pompeya ;CABA1;CABA
COT64;64;COT;COTO;Sarandi (64);Av.Mitre 3300 ;Sarandi ;ZS;AMBA
COT65;65;COT;COTO;Quilmes Hirigoyen (65);H Hirigoyen 380;Quilmes ;ZS;AMBA
COT66;66;COT;COTO;Maure (66);Maure 1725 ;Belgrano ;CABA1;CABA
COT67;67;COT;COTO;Acassuso (67);Arbarellos;Acassuso ;ZN1;AMBA
COT68;68;COT;COTO;Las Lomas (68);Jorge Newbery 555;San Isidro ;ZN1;AMBA
COT69;69;COT;COTO;Punta Chica (69);Av. Del Libertador 18213;San Fernando ;ZN1;AMBA
COT70;70;COT;COTO;Lasalle (70);Lasalle 653;San Isidro ;ZN1;AMBA
COT71;71;COT;COTO;Olivos (71);AV. LIBERTADOR 3100 ;Olivos ;ZN1;AMBA
COT74;74;COT;COTO;Gallo (74);GALLO 250;CABA;CABA2;CABA
COT75;75;COT;COTO;Lanus (75);Av.rivadavia 2002;Lanus;ZS;AMBA
COT78;78;COT;COTO;Pichincha (78);Mexico 2236;CABA;CABA2;CABA
COT80;80;COT;COTO;French (80);French 2417 ;CABA;CABA2;CABA
COT82;82;COT;COTO;Malabia (82);MALABIA 103;CABA;CABA2;CABA
COT83;83;COT;COTO;Villa Luro (83);Av. Rivadavia 9840 ;Villa Luro ;CABA2;CABA
COT84;84;COT;COTO;Castro Barros (84);CASTRO BARROS 24;CABA;CABA2;CABA
COT85;85;COT;COTO;Mataderos (85);E. PERON 4730;Mataderos ;CABA1;CABA
COT88;88;COT;COTO;Caballito (88);AV LA PLATA 541;Caballito ;CABA1;CABA
COT90;90;COT;COTO;Devoto (90);Segurola 1701 ;Devoto ;CABA1;CABA
COT91;91;COT;COTO;Abasto (91);Agüero 616 ;Abasto ;CABA2;CABA
COT92;92;COT;COTO;Vte. Lopez (92);Maipu 1758;Vte López ;ZN1;AMBA
COT94;94;COT;COTO;Tapiales (94);BOULOGN E SUR MER Y AU.DELLEPIANE;Tapiales;CABA1;CABA
COT95;95;COT;COTO;Mendoza (95);Mendoza 3900;Rosario;INT43;SANTA FE
COT96;96;COT;COTO;Fisherton (96);Fisherton ;Rosario;INT43;SANTA FE
COT97;97;COT;COTO;Urquiza (97);Urquiza 1644 ;Rosario;INT43;SANTA FE
COT99;99;COT;COTO;Tres de Febrero (99);Tres de Febrero 1602 ;Rosario;INT43;SANTA FE
COT101;101;COT;COTO;Avellaneda (101);ITALIA 62;Avellaneda;ZS;AMBA
COT103;103;COT;COTO;Gaona (103);Av. Gaona 1950 ;CABA;CABA1;CABA
COT104;104;COT;COTO;Quilmes (104);12 DE OCTUBRE 3054;Quilmes ;ZS;AMBA
COT105;105;COT;COTO;Monte Grande (105);BOULEVAR  BUENOS AIRES 710;Monte Grande;ZS;AMBA
COT107;107;COT;COTO;Temperley (107);H.yrigoyen 10.699;Temperley;ZS;AMBA
COT108;108;COT;COTO;Cabildo 4100 (108);Cabildo 4100 ;Belgrano ;CABA1;CABA
COT109;109;COT;COTO;Parana (109);C. Piran 801;Parana ;INT23;ENTRE RIOS
COT110;110;COT;COTO;Lugano (110);Soldado de la Frotera 5258;Lugano ;CABA2;CABA
COT111;111;COT;COTO;Balbin (111);Av. Balbin 2030;San Martin ;ZN1;AMBA
COT117;117;COT;COTO;Campana (117);Juan Manuel Estrada 878;Campana;ZN2;AMBA
COT118;118;COT;COTO;Santa Fe (118);Av. Rivadavia 3396 ;Santa Fe;INT42;SANTA FE
COT121;121;COT;COTO;Larrazabal (121);LARRAZABAL 3443;Mataderos ;CABA1;CABA
COT123;123;COT;COTO;Bella Vista (123);O`HIGGINS 1280;Bella Vista ;ZN2;AMBA
COT124;124;COT;COTO;San Juan (124);SAN JUAN 2168;CABA;CABA2;CABA
COT125;125;COT;COTO;Monte Castro (125);Lope de Vega 1742;Monte Castro ;CABA2;CABA
COT129;129;COT;COTO;Ciudadela (129);Comesaña 4056;Ciudadela;ZO;AMBA
COT130;130;COT;COTO;Bernal (130);Av. Dardo Rocha 251;Bernal;ZS;AMBA
COT131;131;COT;COTO;Jose Paz (131);H. Irigoyen 1826;José C. Paz ;ZO;AMBA
COT136;136;COT;COTO;Goyena (136);PEDRO GOYENA 55;CABA;CABA1;CABA
COT149;149;COT;COTO;La Plata (149);Av. 520 y Calle 25;La Plata ;ZS;AMBA
COT151;151;COT;COTO;Asamblea (151);AV ASAMBLEA 1176 ;CABA;CABA2;CABA
COT153;153;COT;COTO;Jonte (153);Av. Álvarez Jonte 2502;Paternal;CABA1;CABA
COT154;154;COT;COTO;Escobar (154);Av. Tapia de Cruz 420;Escobar ;ZN2;AMBA
COT158;158;COT;COTO;Charcas (158);Charcas 2972;CABA;CABA1;CABA
COT159;159;COT;COTO;Mitre (159);B.MITRE 1554;CABA;CABA1;CABA
COT160;160;COT;COTO;Retiro (160);AV Antartida Argentina1160;Retiro;CABA2;CABA
COT163;163;COT;COTO;Junin (163);JUNIN 1073;CABA;CABA2;CABA
COT164;164;COT;COTO;Canning (164);Jose Hernandez 2955;Easy Canning;ZS;AMBA
COT165;165;COT;COTO;Shoping (165);Junin y Thedy;Rosario;INT43;SANTA FE
COT167;167;COT;COTO;Nazca (167);Av. Nazca 1244;Floresta;CABA1;CABA
COT168;168;COT;COTO;Villa Crespo (168);CORRIENTES 5748 ;Villa Crespo;CABA1;CABA
COT170;170;COT;COTO;Nuñez (170);LIBERTADOR 6800 ;Nuñez ;CABA1;CABA
COT171;171;COT;COTO;Tristan Suarez (171);Av.sarmiento 524(ruta 205);Tristan Suarez;ZS;AMBA
COT174;174;COT;COTO;Urquiza (174);CULLEN 500;Urquiza ;CABA1;CABA
COT175;175;COT;COTO;Balvanera (175);AV PERON 2070;Balvanera ;CABA2;CABA
COT176;176;COT;COTO;Teodoro (176);TEODORO GARCIA 2419 ;CABA;CABA1;CABA
COT179;179;COT;COTO;Santa Fe Puerto (179);27 de Febrero 2320;Santa Fe;INT42;SANTA FE
COT180;180;COT;COTO;San Pedrito (180);SAN PEDRITO 72 ;CABA;CABA1;CABA
COT181;181;COT;COTO;Saavedra (181);Av. Balbin  4000 ;Saavedra ;CABA1;CABA
