ID LOCAL;N° SUC;ID CADENA;NOMBRE;BOCA;DIRECCION;Localidad;ZONA;REGION
COT183;183;COT;COTO;Tortugas (183);H.yrigoyen 8.025;Tortugas;ZN2;AMBA
COT184;184;COT;COTO;Tortiguitas (184);PANAM. KM 37.;Tortuguitas ;ZN2;AMBA
COT185;185;COT;COTO;Neuquen  (185);Ruta Pcial Nro 7 y Doctor Ramón ;Neuquen ;INT32;NEUQUEN
COT186;186;COT;COTO;Escalada (186);Av.h.yrigoyen 6174;Escalada;ZS;AMBA
COT188;188;COT;COTO;Munro (188);Av. Mitre 3300;Munro ;ZN;AMBA
COT189;189;COT;COTO;Ezeiza (189);Ruta nac.205 y ruta 52;Ezeiza;ZS;AMBA
COT192;192;COT;COTO;La Horqueta (192);Uruguay 4691;San Fernando ;ZN1;AMBA
COT197;197;COT;COTO;Garin (197);Av Gral Belgrano 950;Garin ;ZN2;AMBA
COT199;199;COT;COTO;Castelar (199);Av. Santa Rosa 1753;Castelar ;ZO;AMBA
COT203;203;COT;COTO;Botanico (203);Av. Santa Fe 3760;Botanico ;CABA1;CABA
COT208;208;COT;COTO;Padua (208);Juan Domingo Peron 24080;Padua ;ZN1;AMBA
COT209;209;COT;COTO;Mendoza (209);Av. Peru y Carlos Pelegrini;Mendoza ;INT28;MENDOZA
COT215;215;COT;COTO;Moron (215);Juan jose Valle 51;Moron ;ZO;AMBA
COT219;219;COT;COTO;Moreno (219);Av Victorica 660;Moreno ;ZO;AMBA
COT220;220;COT;COTO;Barracas (220);MARTIN GARCIA 749;Barracas ;CABA2;CABA
COT235;235;COT;COTO;Quilmes H. Primo (235);H primo 165;Quilmes ;ZS;AMBA
DAR1;1;DAR;DAR;Francia (1);Francia 2671;Santa Fe;INT42;SANTA FE
DAR2;2;DAR;DAR;San Jeronimo (2);SAN JERÓNIMO 2475;Santa Fe;INT42;SANTA FE
DAR3;3;DAR;DAR;San Jeronimo 2 (3);SAN JERONIMO 2100;Santa Fe;INT42;SANTA FE
DAR4;4;DAR;DAR;Francia 2 (4);FRANCIA 2350;Santa Fe;INT42;SANTA FE
DAR5;5;DAR;DAR;Pellegrini (5);Bv. Pellegrini 3449;Santa Fe;INT42;SANTA FE
DAR6;6;DAR;DAR;Blas Parera (6);Blas Parera 8901;Santa Fe;INT42;SANTA FE
DAR7;7;DAR;DAR;Regimiento (7);Regimento 12 de Infanteria 4278;Santa Fe;INT42;SANTA FE
DAR8;8;DAR;DAR;Lisandro de la Torre (8);San Jeronimo y Lisandro de la Torre;Santa Fe;INT42;SANTA FE
DDI1;1;DDI;DDI;Eva Peron (1);Eva Perón y San Jerónimo;Santa Fe;INT42;SANTA FE
DDI2;2;DDI;DDI;Castelli (2);Castelli 1953;Santa Fe;INT42;SANTA FE
DDI3;3;DDI;DDI;San Lorenzo (3);San Lorenzo 1501;Santa Fe;INT42;SANTA FE
DDI4;4;DDI;DDI;Zeballos (4);Estanislao Zeballos 3473;Santa Fe;INT42;SANTA FE
DEP1;1;DEP;Delca Pintos;Central (1);Av. Gral. Paz 5374;Santa Fe;INT42;SANTA FE
DIAR0;0;DIAR;DIARCO;Santiago;Ruta Nacional N° 9 Km 1141 y rotonda Ruta Nacional N°64;Santiago Del Estero;INT45;SANTIAGO DEL ESTERO
DIAR1;1;DIAR;DIARCO;Mercado Central (1);Av. Circunvalacion e/Los Tallos y los Frutos;Villa Celina;CABA2;CABA
DIAR2;2;DIAR;DIARCO;Posadas (2);Uruguay 6001;Posadas;INT31;MISIONES
DIAR3;3;DIAR;DIARCO;Trelew (3);Av. Eva Perón 2400 y Ruta Provincial N° 7;Trelew;INT15;CHUBUT
DIAR4;4;DIAR;DIARCO;Casanova (4);"RUTA 3 KM. 24,5";I. Casanova;ZO;AMBA
DIAR5;5;DIAR;DIARCO;San Martin (5);Av. Ricardo Balbin 2886;San Martin;ZN1;AMBA
DIAR6;6;DIAR;DIARCO;Mendoza (6);Bandera de los Andes 569;San Rafael;INT29;MENDOZA
DIAR7;7;DIAR;DIARCO;Barracas (7);Av Montes de Oca 2010;Barracas;CABA2;CABA
DIAR11;11;DIAR;DIARCO;Bahia Blanca (11);Colón 2621;Bahia Blanca;INT04;BUENOS AIRES
DIAR13;13;DIAR;DIARCO;Pilar (13);"Autopista Panamericana Ramal Pilar Km 47,5";Pilar ;ZN2;AMBA
DIAR15;15;DIAR;DIARCO;Berazategui (15);Av Rigolleu 3707 (ex14);Berazategui;ZS;AMBA
DIAR16;16;DIAR;DIARCO;Corrientes (16);Ruta 12 y Cazadores Correntinos;Corrientes;INT19;CORRIENTES
DIAR24;24;DIAR;DIARCO;Lanus (24);Remedios de Escalada de San Martin 1228;Lanus;ZS;AMBA
DIAR27;27;DIAR;DIARCO;V. Mercedes (27);Ruta Nac. Nro 7 Km 694;V.Mercedes;INT40;SAN LUIS
DIAR29;29;DIAR;DIARCO;Moron (29);Cañada Juan de Ruiz 485;Morón;ZO;AMBA
DIAR35;35;DIAR;DIARCO;Concordia (35);Gregoria Perez 248;Concordia;INT21;ENTRE RIOS
DIAR36;36;DIAR;DIARCO;Parana (36);Almafuerte 5395;Paraná;INT23;ENTRE RIOS
DIAR38;38;DIAR;DIARCO;Martinez (38);Colectora Ruta Panamericana 1001;Martinez;ZN1;AMBA
DIN1;1;DIN;DINOSAURIO;Central (1);Rodriguez del Busto 4086;Cordoba;INT16;CORDOBA
DIN2;2;DIN;DINOSAURIO;Fuerza Aerea (2);Fuerza Aerea 1700;Cordoba;INT16;CORDOBA
DIS1;1;DIS;DISCO;San Isidro (1);Av .Centenario 388;San Isidro ;ZN1;AMBA
DIS2;2;DIS;DISCO;Talcahuano (2);Talcahuano 1055;Cap. Fed. ;CABA2;CABA
DIS3;3;DIS;DISCO;Camacua (03);Camacua 55;Cap. Fed. ;CABA2;CABA
DIS4;4;DIS;DISCO;Vte. Lopez (04);Av. Maipu 1819;Vte Lopez (04);ZN1;AMBA
DIS9;9;DIS;DISCO;Lomas (9);Meeks 256;Lomas De Zamora;ZS;AMBA
DIS12;12;DIS;DISCO;Sucre (12);Sucre 1836;Belgrano ;CABA2;CABA
DIS14;14;DIS;DISCO;Botanico (14);Las Heras 3900 ;Cap. Fed. (14);CABA2;CABA
DIS15;15;DIS;DISCO;Salguero (15);Salguero;Cap. Fed. ;CABA2;CABA
DIS16;16;DIS;DISCO;Paraguay (16);Paraguay 4302;Cap. Fed. (16);CABA2;CABA
DIS18;18;DIS;DISCO;Quintana (18);Quintana 366;Cap. Fed. ;CABA2;CABA
DIS22;22;DIS;DISCO;Santa Fe (22);Santa fe 3047;Cap. Fed. ;CABA2;CABA
DIS23;23;DIS;DISCO;Alto Palermo (23);Bulnes 2117;Cap. Fed. (23);CABA2;CABA
DIS25;25;DIS;DISCO;Rodriguez Peña (25);Rodriguez Peña 1430;Cap. Fed. ;CABA2;CABA
DIS26;26;DIS;DISCO;Savoy (26);Callao 35;Savoy ;CABA2;CABA
VEA479;479;VEA;VEA;Sabatini (479);AMADEO SABATINI 2176 (479);Rio Iv;INT17;CORDOBA
VEA119;119;VEA;VEA;Araoz (119);Araoz 265 ;Cordoba;INT16;CORDOBA
DIS30;30;DIS;DISCO;Rivadavia (30);Rivadavia 4900;Cap. Fed. (30);CABA1;CABA
VEA1;1;VEA;VEA;Godoy Cruz 1 (1);AV. San Martin 698                      ;Mendoza;INT28;MENDOZA
DIS35;35;DIS;DISCO;Uriburu (35);J. E. Uriburu 1230;Cap. Fed. ;CABA2;CABA
DIS37;37;DIS;DISCO;Adrogue (37);Amenedo  302;Vicente Lopez;ZS;AMBA
DIS38;38;DIS;DISCO;Arcos (38);Arcos 1914;Belgrano ;CABA2;CABA
DIS39;39;DIS;DISCO;Peña (39);Peña  3050;Cap. Fed. (39);CABA2;CABA
DIS42;42;DIS;DISCO;La Plata 1 (42);Calle 30 Nº777;La Plata;ZS;AMBA
DIS46;46;DIS;DISCO;Esmeralda (46);Esmeralda 1365;Cap. Fed. ;CABA2;CABA
DIS48;48;DIS;DISCO;Gascon (48);Gascon 600;Cap. Fed. (48);CABA2;CABA
DIS54;54;DIS;DISCO;El Cano (54);El Cano 3174;Cap. Fed. (54);CABA2;CABA
DIS55;55;DIS;DISCO;J. B. Justo (55);J.B.Justo y Santa Fe ;Mar Del Plata;INT01;BUENOS AIRES
DIS57;57;DIS;DISCO;San Luis (57);San Luis 2034 ;Mar Del Plata;INT01;BUENOS AIRES
DIS58;58;DIS;DISCO;Constitucion (58);Constitucion 6098;Mar Del Plata;INT01;BUENOS AIRES
DIS59;59;DIS;DISCO;Alberti (59);Alberti 2535 ;Mar Del Plata;INT01;BUENOS AIRES
VEA466;466;VEA;VEA;Armada Argentina (466);Armada Argentina 3344;Cordoba Capital;INT16;CORDOBA
DIS61;61;DIS;DISCO;Tortuguitas (61);Patricias Argentinas 851;Tortuguitas ;ZN2;AMBA
DIS62;62;DIS;DISCO;La Plata 3 (62);Diagonal 79 Nº962;La Plata ;ZS;AMBA
DIS107;107;DIS;DISCO;Naon (107);Naon 2142;Cap. Fed. ;CABA2;CABA
DIS111;111;DIS;DISCO;City Bell (111);C. Gral Belgrano y 15;City Bell ;ZS;AMBA
DIS112;112;DIS;DISCO;Banfield (112);VIEYTES 1042;Tablada;ZO;AMBA
DIS137;137;DIS;DISCO;Montevide (137);Montevideo 1047;Cap. Fed. ;CABA2;CABA
DIS152;152;DIS;DISCO;Ramos (152);Rivadavia 14452;Ramos Mejia   ;ZO;AMBA
DIS154;154;DIS;DISCO;Moron 2 (154);García Silva 855;Morón ;ZO;AMBA
DIS156;156;DIS;DISCO;Castelar (157);Av. Arias 3247;Castelar;ZO;AMBA
DIS161;161;DIS;DISCO;Nine (161);Gaona y Victorica ;Moreno Ii;ZO;AMBA
DIS163;163;DIS;DISCO;Bella Vista (163);Senador Morón 980;Bella Vista;ZN2;AMBA
DIS231;231;DIS;DISCO;Rawson (231);Rawson 1199;Mar Del Plata;INT01;BUENOS AIRES
DIS448;448;DIS;DISCO;Caracano (448);Av. Carcano 925;Carlos Paz;INT16;CORDOBA
VEA3;3;VEA;VEA;Guaymallen 1 (3);Godoy Cruz 3825;Mendoza;INT28;MENDOZA
DIS235;235;DIS;DISCO;La Horqueta (235);Blanco Encalada 2509;San Isidro ;ZN1;AMBA
DIS237;237;DIS;DISCO;Beiro (237);Beiro 3560;Cap. Fed. (237);CABA2;CABA
DIS247;247;DIS;DISCO;Jose M. Moreno (247);Jose .M .Moreno 300 ;Cap. Fed. (247);CABA1;CABA
VEA5;5;VEA;VEA;Guamallen 2 (5);Ignacio Molina 325;Mendoza;INT28;MENDOZA
VEA6;6;VEA;VEA;Alberdi (06);Alberdi 1363;Cap. Fed. (6);CABA1;CABA
VEA476;476;VEA;VEA;Colon 2 (476);Av. Colon 461;Cordoba Capital;INT16;CORDOBA
VEA455;455;VEA;VEA;Zanni (455);Av. Colon Esq. Pedro Zanni;Cordoba Capital;INT16;CORDOBA
VEA10;10;VEA;VEA;Larrea (10);Larrea 833;"Cap. Fed, ";CABA2;CABA
VEA13;13;VEA;VEA;Santiago (13);Av. Rivadavia y Ejercito Argentino;Santiago Del Estero;INT45;SANTIAGO DEL ESTERO
VEA437;437;VEA;VEA;Ruta 20 (437);Av. Fuerza Aerea 2080;Cordoba Capital;INT16;CORDOBA
DIS456;456;DIS;DISCO;Jesus Maria (456);Av. Olmos 43;Jesus Maria;INT16;CORDOBA
VEA14;14;VEA;VEA;Guaymallen 4 (14);Godoy Cruz 1105 ;Mendoza;INT28;MENDOZA
VEA472;472;VEA;VEA;Ipona (472);Av. Valparaiso 2048;Cordoba Capital;INT16;CORDOBA
VEA32;32;VEA;VEA;Bouchardo (32);BOUCHARDO 1654;Cordoba Capital;INT16;CORDOBA
VEA463;463;VEA;VEA;V. Maria (463);Bs As 1278;Villa Maria;INT18;CORDOBA
DIS232;232;DIS;DISCO;Villa Maria (232);BV.V.SARFIELD 411;Villa Maria;INT18;CORDOBA
DIS630;630;DIS;DISCO;Entre Rios (630);Entre Rios 361;Cap. Fed. (630);CABA2;CABA
DIS701;701;DIS;DISCO;Directorio (701);Directorio 1251;Cap. Fed. (701);CABA1;CABA
DIS490;490;DIS;DISCO;Fragueiro (490);COLON 695 ;Cordoba Capital;INT16;CORDOBA
DIS451;451;DIS;DISCO;Nuevo Centro (451);DUARTE QUIROZ 1400 (Nuevo centro);Cordoba Capital;INT16;CORDOBA
DIS740;740;DIS;DISCO;Caning (740);Pedro Preyer y Av. Cartex;Canning;ZS;AMBA
DIS916;916;DIS;DISCO;Gorostiaga (916);Gorostiaga 1636;Cap. Fed. (916);CABA2;CABA
DIS452;452;DIS;DISCO;La Falda (452);Eden 370;La Falda;INT16;CORDOBA
DIS977;977;DIS;DISCO;Cuba (977);Cuba y Echeverria;Belgrano ;CABA2;CABA
DON1;1;DON;DON EMILIO;Peron (1);Av. Peron s/n ;Villa Maria;INT18;CORDOBA
DON2;2;DON;DON EMILIO;Tucuman(2);TUCUMAN 412;Villa Maria;INT18;CORDOBA
EAS103;103;EAS;EASY;San Isidrio (103);Fondo de la Legua 2513;San Isidrio;ZN1;AMBA
EAS104;104;EAS;EASY;Lomas (104);Av. Antartida Argentina 799;Lomas De Zamora;ZS;AMBA
EAS105;105;EAS;EASY;San Martin (105);San Lorenzo 6773 ;San Martin;ZN2;AMBA
EAS106;106;EAS;EASY;Palermo (106);Av. Bulrich 345;Palermo;CABA1;CABA
EAS107;107;EAS;EASY;Quilmes (107);Calchaqui 3950;Quilmes;ZS;AMBA
EAS108;108;EAS;EASY;Moron (108);Juan Manuel de Rosas 658;Moron;ZO;AMBA
EAS110;110;EAS;EASY;Ituzaingo (110);Av. Pte. Peron 9509;Ituzaingo;ZO;AMBA
EAS111;111;EAS;EASY;Pilar (111);Las Magnolias 698;Pilar;ZN2;AMBA
EAS112;112;EAS;EASY;Alto Avellaneda (112);Av. GUEMES 861;Cordoba;INT16;CORDOBA
EAS114;114;EAS;EASY;Escobar (114);Panamericana y Ruta 25;Escobar ;ZN2;AMBA
EAS115;115;EAS;EASY;Cordoba O'higgins (115);Av. O'higgins 3853;Cordoba;INT16;CORDOBA
EAS116;116;EAS;EASY;Neuquen (116);J.J.Lastra 2400;Neuquen;INT32;NEUQUEN
EAS117;117;EAS;EASY;Tablada (117);Msor. Bufano 6050;Tablada;ZO;AMBA
EAS118;118;EAS;EASY;Rosario (118);Nansen  255;Rosario Norte;INT43;SANTA FE
EAS120;120;EAS;EASY;Cordoba J.B. Justo (120);Av. Juan B. Justo y Circunvalacion;Cordoba;INT16;CORDOBA
EAS121;121;EAS;EASY;Cordona Chateau (121);Av. Ramon Carcano 995;Cordoba;INT16;CORDOBA
EAS122;122;EAS;EASY;Godoy Cruz (122);Gdor. Gral. J. R. Balcarce 735;Mendoza;INT28;MENDOZA
EAS123;123;EAS;EASY;San Juan (123);Scalabrini Ortiz 1285;San Juan;INT38;SAN JUAN
EAS127;127;EAS;EASY;Tucuman (127);Fermin Cariola 42;Tucuman;INT48;TUCUMAN
EAS132;132;EAS;EASY;Velez (132);Av. Alvarez Jonte 6211;Liners;CABA1;CABA
EAS135;135;EAS;EASY;San Miguel (135);Ricardo Balbín 2667;San Miguel;ZO;AMBA
EAS137;137;EAS;EASY;Barracas (137);Herrera 803;Vicente Lopez;CABA2;CABA
EAS139;139;EAS;EASY;Don Torcuato (139);"Panamericana Km 25,5";Don Torcuato;ZN2;AMBA
EAS140;140;EAS;EASY;Warnes (140);Av. Warnes 2703;Paternal;CABA1;CABA
EAS141;141;EAS;EASY;Sarandi (141);Au. La Plata Km 9;Sarandi;ZS;AMBA
EAS142;142;EAS;EASY;San Justo (142);Av. Prov. Unidas y Rtda ;San Justo;ZO;AMBA
EAS143;143;EAS;EASY;Constituyentes (143);Av. De los Constituyentes 6020;Cap. Fed.;CABA1;CABA
EAS145;145;EAS;EASY;San Luis (145);25 de Mayo y Pte. Peron;San Luis;INT39;SAN LUIS
EAS146;146;EAS;EASY;Trelew (146);Hipolito Yrigoyen y Josiah Williams;Trelew;INT15;CHUBUT
EAS147;147;EAS;EASY;Escalada (147);Av. F. De La cruz 4603;Lugano;CABA2;CABA
EAS149;149;EAS;EASY;Caballito (149);Av. Rivadavia 5751;Cap.Fed;CABA2;CABA
EAS150;150;EAS;EASY;Caseros (150);Juan B. Alberdi 4950;Caseros;ZO;AMBA
EAS151;151;EAS;EASY;Salta (151);20 de Febrero 1437;Salta;INT37;SALTA
EAS156;156;EAS;EASY;Canning (156);Av. Pedro Dreyer 4670;Canning;ZS;AMBA
EAS158;158;EAS;EASY;Moreno  (158);Acc Oeste y Gragham;Moreno;ZO;AMBA
EAS164;164;EAS;EASY;Almagro (164);Av. Rivadavia 3666;Almagro;CABA1;CABA
EAS168;168;EAS;EASY;Resistencia (168);Ruta 16 y Sabin;Resistencia;INT11;CHACO
EAS169;169;EAS;EASY;Jose C. Paz (169);RUTA 8 Y 197;Jose C. Paz;ZO;AMBA
EAS170;170;EAS;EASY;Sgo. Del Estero (170);Av. Rivadavia y Ejercito Argentino;Santiago Del Estero;INT45;SANTIAGO DEL ESTERO
EAS173;173;EAS;EASY;Rio IV (173);Ruta A005 y Av. Pte. Peron;Rio Iv;INT17;CORDOBA
EAS181;181;EAS;EASY;Mar del Plata (181);Ruta 2 y Av. De la Paollera;Mar Del Plata;INT01;BUENOS AIRES
FMC10;10;FMC;FARMACITY;Carabobo (10);Rivadavia 6398 ;CABA;CABA1;CABA
FMC103;103;FMC;FARMACITY;Libertador Y Congreso (103);Av Del Libertador 6636 ;CABA;CABA1;CABA
FMC106;106;FMC;FARMACITY;Francisco Beiro 2 (106);Av. Francisco Beiró 3566 ;CABA;CABA2;CABA
FMC107;107;FMC;FARMACITY;Pedro Goyena (107);Av Pedro Goyena 701 ;CABA;CABA1;CABA
FMC112;112;FMC;FARMACITY;Av La Plata Y Rosario (La Plata 2) (112);Av. La Plata 365 ;CABA;CABA2;CABA
FMC114;114;FMC;FARMACITY;Alberdi Y Saladillo (114);Saladillo 2016 ;CABA;CABA1;CABA
FMC115;115;FMC;FARMACITY;Florida 3 (115);Florida 52 ;CABA;CABA1;CABA
FMC119;119;FMC;FARMACITY;Francisco Beiro 3 L. De Vega (119);Av. Francisco Beiró 5278 ;CABA;CABA2;CABA
FMC12;12;FMC;FARMACITY;Panama (12);Corrientes 4647 ;CABA;CABA1;CABA
FMC120;120;FMC;FARMACITY;Melincue Y Cuenca (120);Melincue 3185 ;CABA;CABA2;CABA
FMC122;122;FMC;FARMACITY;Cordoba Y Gascon (Guemes) (122);Av. Cordoba 3949;CABA;CABA1;CABA
FMC123;123;FMC;FARMACITY;Cid Campeador (123);Av. Gaona 1101 ;CABA;CABA2;CABA
FMC127;127;FMC;FARMACITY;Triunvirato 3 (127);Triunvirato 4451 ;CABA;CABA1;CABA
FMC13;13;FMC;FARMACITY;Triunvirato (13);Triunvirato 4634 ;CABA;CABA1;CABA
FMC130;130;FMC;FARMACITY;Montes De Oca Y Suarez (130);Av. Montes De Oca 894 ;CABA;CABA2;CABA
FMC133;133;FMC;FARMACITY;San Juan Y Jujuy (133);Av. San Juan 2701 ;CABA;CABA2;CABA
FMC136;136;FMC;FARMACITY;Asamblea (136);Av. Asamblea 826;CABA;CABA2;CABA
FMC137;137;FMC;FARMACITY;Mosconi Y Artigas (137);Gral. Jos‚ G. De Artigas 4;CABA;CABA2;CABA
FMC14;14;FMC;FARMACITY; Cabildo (14);Cabildo 2340 ;CABA;CABA1;CABA
FMC143;143;FMC;FARMACITY;Belgrano Y Salta (143);Av. Belgrano 1194;CABA;CABA1;CABA
FMC144;144;FMC;FARMACITY;Zabala (144);Av. Cabildo 1274;CABA;CABA1;CABA
FMC15;15;FMC;FARMACITY;Las Heras (15);Las Heras 2055 ;CABA;CABA2;CABA
FMC150;150;FMC;FARMACITY;Rivadavia Y Mercedes (150);Av. Rivadavia 8503;CABA;CABA2;CABA
FMC153;153;FMC;FARMACITY;Sarmiento Y San Martin (153);Sarmiento 481 ;CABA;CABA2;CABA
FMC17;17;FMC;FARMACITY;Once  (17);Pueyrredón 539 ;CABA;CABA2;CABA
FMC176;176;FMC;FARMACITY;Avellaneda Y Garcia Lorca (176);Federico Garc¡A Lorca 399 ;CABA;CABA2;CABA
FMC177;177;FMC;FARMACITY;Plaza Italia (177);Av. Santa Fe 4180 ;CABA;CABA1;CABA
FMC18;18;FMC;FARMACITY; Liniers  (18);Rivadavia 11420 ;CABA;CABA1;CABA
FMC180;180;FMC;FARMACITY;Alberdi Y Larrazabal (180);Av. Juan Bautista Alberdi 5801;CABA;CABA2;CABA
FMC186;186;FMC;FARMACITY;Belgrano Y Rioja (186);Av. Belgrano 3049;CABA;CABA1;CABA
FMC19;19;FMC;FARMACITY; Alsina (19);Entre Rios 196 ;CABA;CABA2;CABA
FMC192;192;FMC;FARMACITY;La Plata Y Vernet (192);Av. La Plata 1541;CABA;CABA2;CABA
FMC2;2;FMC;FARMACITY;Lavalle (2);Lavalle 919 ;CABA;CABA1;CABA
FMC20;20;FMC;FARMACITY;Florida   (20);Florida 474 ;CABA;CABA1;CABA
FMC21;21;FMC;FARMACITY;Vidt  (21);Santa Fe 3380 ;CABA;CABA2;CABA
FMC22;22;FMC;FARMACITY; Nazca (22);Rivadavia 7263 ;CABA;CABA1;CABA
FMC23;23;FMC;FARMACITY; Medrano (23);Corrientes 3930 ;CABA;CABA2;CABA
FMC24;24;FMC;FARMACITY;Larrea   (24);Santa Fe 2453 ;CABA;CABA2;CABA
FMC25;25;FMC;FARMACITY;Diagonal (25);Diag Norte 910 ;CABA;CABA1;CABA
FMC26;26;FMC;FARMACITY;Castro Barros   (26);Rivadavia 3827 ;CABA;CABA2;CABA
FMC27;27;FMC;FARMACITY;La Plata (27);Rivadavia 4455 ;CABA;CABA2;CABA
FMC28;28;FMC;FARMACITY;Rodriguez Peña (28);Santa Fe 1740 ;CABA;CABA2;CABA
FMC29;29;FMC;FARMACITY;Cuenca (29);Cuenca 3145/59 ;CABA;CABA2;CABA
FMC3;3;FMC;FARMACITY;Flores (3);Rivadavia 6882 ;CABA;CABA2;CABA
FMC30;30;FMC;FARMACITY;Sucre (30);Cabildo 1840 ;CABA;CABA1;CABA
FMC35;35;FMC;FARMACITY;Tribunales (35);Corrientes 1236 ;CABA;CABA2;CABA
FMC37;37;FMC;FARMACITY;Luis Maria Campos (37);L. M. Campos 1501 ;CABA;CABA1;CABA
FMC38;38;FMC;FARMACITY;Bustamante (38);Las Heras 2845 ;CABA;CABA2;CABA
FMC39;39;FMC;FARMACITY;Olleros (39);Olleros 1802;CABA;CABA1;CABA
FMC4;4;FMC;FARMACITY;Malabia (4);Corrientes 5288 ;CABA;CABA2;CABA
FMC44;44;FMC;FARMACITY;Uriburu (44);Rivadavia 2215 ;CABA;CABA2;CABA
FMC46;46;FMC;FARMACITY;Esmeralda (46);Santa Fe  802 ;CABA;CABA2;CABA
FMC47;47;FMC;FARMACITY;Talcahuano (47);Santa Fe 1310 ;CABA;CABA2;CABA
FMC5;5;FMC;FARMACITY;Callao (5);Corrientes 1820 ;CABA;CABA2;CABA
FMC51;51;FMC;FARMACITY;Incas (51);Triunvirato 3752 ;CABA;CABA2;CABA
FMC52;52;FMC;FARMACITY;Av De Mayo (52);Av. De Mayo 602 ;CABA;CABA2;CABA
FMC53;53;FMC;FARMACITY;Boedo (53);Boedo 955 ;CABA;CABA2;CABA
FMC54;54;FMC;FARMACITY;Nuñez (54);Av.Del Libertador 6068 ;CABA;CABA1;CABA
