ID LOCAL;N° SUC;ID CADENA;NOMBRE;BOCA;DIRECCION;Localidad;ZONA;REGION
FMC55;55;FMC;FARMACITY;Pueyrredon 3 (55);Pueyrredon 991 ;CABA;CABA1;CABA
FMC6;6;FMC;FARMACITY;Santa Fe (6);Santa Fe 2822 ;CABA;CABA2;CABA
FMC61;61;FMC;FARMACITY;Congreso (61);Av. Callao 25;CABA;CABA2;CABA
FMC63;63;FMC;FARMACITY;El Cano (63);Av. Elcano 3102;CABA;CABA2;CABA
FMC65;65;FMC;FARMACITY;Cramer Y Olazabal (65);Av. Cramer 2301;CABA;CABA1;CABA
FMC67;67;FMC;FARMACITY;Las Heras 3  (67);Av. Las Heras 2324 ;CABA;CABA2;CABA
FMC68;68;FMC;FARMACITY;Alem (68);Alem 702 ;CABA;CABA2;CABA
FMC69;69;FMC;FARMACITY;Paroissien (69);Cabildo 4001 ;CABA;CABA1;CABA
FMC7;7;FMC;FARMACITY;Primera Junta (7);Rivadavia 5375 ;CABA;CABA2;CABA
FMC71;71;FMC;FARMACITY;Madero 2 (71); Av Juana Manso 1189 ;CABA;CABA2;CABA
FMC72;72;FMC;FARMACITY;Beiro (72);Beiro ;CABA;CABA1;CABA
FMC73;73;FMC;FARMACITY;Canning (73);Av. Cordoba 4601 ;CABA;CABA1;CABA
FMC76;76;FMC;FARMACITY;Arias (76);Cabildo 4633 ;CABA;CABA1;CABA
FMC8;8;FMC;FARMACITY;Pueyrredon (8);Pueyrredon 1845 ;CABA;CABA2;CABA
FMC82;82;FMC;FARMACITY;Cordoba Y Maipu (82);Av. Cordoba 685 ;CABA;CABA2;CABA
FMC84;84;FMC;FARMACITY;Lacarra (84);Rivadavia 8784 ;CABA;CABA2;CABA
FMC87;87;FMC;FARMACITY;Cabildo Y Quesada (87);Cabildo 2967 ;CABA;CABA1;CABA
FMC9;9;FMC;FARMACITY;Junin (9);Santa Fe 2139 ;CABA;CABA2;CABA
FMC95;95;FMC;FARMACITY;Cabildo Y Manuela Pedraza (95);Cabildo 3422 ;CABA;CABA1;CABA
FMC98;98;FMC;FARMACITY;Abasto (98);Av Corrientes 3202 ;CABA;CABA2;CABA
FER1;1;FER;FERNIPLAST;San Martin (1);San Martin 354;Cordoba;INT16;CORDOBA
FER2;2;FER;FERNIPLAST;Isabel La Catolica (2);Vives 2628;Cordoba;INT16;CORDOBA
FER3;3;FER;FERNIPLAST;Rivera Indarte (3);Rivera Indarte 3;Cordoba;INT16;CORDOBA
FER5;5;FER;FERNIPLAST;Fuerza Aerea (5);Fuerza Aerea 2530;Cordoba;INT16;CORDOBA
FRI1;1;FRI;FRIGORIFICO;Central (1);Independencia 55;Mendoza;INT28;MENDOZA
GUI1;1;GUI;GUIRAO;Central (1);Tomás Thomas 452;San Martin;INT28;MENDOZA
HER1;1;HER;HERGO;Central (1);Av. Pres. Perón 501;Mar Del Plata;INT01;BUENOS AIRES
ISI1;1;ISI;ISIS;Carranza (1);Av. Carranza  150;Villa Maria;INT18;CORDOBA
ISI2;2;ISI;ISIS;Sarmiento (2);Bv. Sarmiento 2152;Villa Maria;INT18;CORDOBA
ISI3;3;ISI;ISIS;Lopez y Planes (3);Vicente Lopez y Planes 619;Villa Maria;INT18;CORDOBA
JOS1;1;JOS;JOSIMAR;Lanus (1);Cmo. Gral. Belgrano 2979;Lanus;ZS;AMBA
JOS2;2;JOS;JOSIMAR;Piedras (2);Las piedras 2633;Lanus;ZS;AMBA
JOS3;3;JOS;JOSIMAR;Pringles (3);Pringles 1775;Lanus;ZS;AMBA
JOS4;4;JOS;JOSIMAR;Banfield (4);Roldan 365;Banfield ;ZS;AMBA
JOS5;5;JOS;JOSIMAR;Barracas (5);Montes de Oca 1123;Barracas  ;CABA2;CABA
JOS6;6;JOS;JOSIMAR;Lomas (6);Colombres 526;Lomas de Zamora;ZS;AMBA
JOS7;7;JOS;JOSIMAR;Monte Grande (7);Maximo paz 159;Monte Grande;ZS;AMBA
JOS8;8;JOS;JOSIMAR;Avellaneda (8);Ameghino 750;Avellaneda;ZS;AMBA
JBO138;138;JBO;JUMBO;Nordelta (138);Av.De Los Lagos 660;Nordelta ;ZN2;AMBA
JBO628;628;JBO;JUMBO;San Fernando (628);Av. Libertador 18210;San Fernando ;ZN1;AMBA
JBO662;662;JBO;JUMBO;Paseo del Pilar (662);Panamericana km44;Paseo Del Pilar ;ZN2;AMBA
JBO5034;5034;JBO;JUMBO;Quilmes 2 (5034);Av Mitre 1075 Bajada KM 20;Quilmes Ii;ZS;AMBA
JBO5202;5202;JBO;JUMBO;Unicenter (5202);Panamericana y Parana;Martinez ;ZN1;AMBA
JBO5204;5204;JBO;JUMBO;Lomas (5204);Av. Antartida Argentina 799;Lomas ;ZS;AMBA
JBO5205;5205;JBO;JUMBO;San Martin (5205);San Lorenzo 6773 ;San Martin ;ZN2;AMBA
JBO5207;5207;JBO;JUMBO;Quilmes (5207);Av. Calchaqui 3995;Quilmes ;ZS;AMBA
JBO5208;5208;JBO;JUMBO;Moron (5208);Av. Vergara y Aut. Del Oeste;Moron ;ZO;AMBA
JBO5211;5211;JBO;JUMBO;Pilar (5211);Las Magnolias 698;Pilar ;ZN2;AMBA
JBO5214;5214;JBO;JUMBO;Escobar (5214);Panamericana y Ruta 25;Escobar ;ZN2;AMBA
JBO5626;5626;JBO;JUMBO;Pacheco (5626);B. sur mer 1275;Pacheco ;ZN2;AMBA
JBO121;121;JBO;JUMBO;Las Heras  (121);Las Heras 2500;Cap. Fed;CABA1;CABA
JBO5201;5201;JBO;JUMBO;Escalada (5201);Av. F. De La cruz 4602;Lugano ;CABA2;CABA
JBO5206;5206;JBO;JUMBO;Palermo (5206);Burlich y Cerviño;Palermo ;CABA1;CABA
JBO5213;5213;JBO;JUMBO;Pto. Madero (5213);LOLA MORA 450;Pto Madero;CABA2;CABA
JBO5259;5259;JBO;JUMBO;Tronador (5259);Tronador Y Guevara;Cap. Fed. ;CABA2;CABA
JBO5260;5260;JBO;JUMBO;Acoyte (5260);Acoyte 702;Cap. Fed. ;CABA2;CABA
JBO5263;5263;JBO;JUMBO;J. B. Justo (5263);J.B.Justo  4700 ;Villa Crespo ;CABA2;CABA
JBO5275;5275;JBO;JUMBO;La Palmera (5275);Corrientes 449;Olivos (La Palmera);CABA2;CABA
JBO5276;5276;JBO;JUMBO;Arenales (5276);ARENALES 858;Recoleta;CABA2;CABA
JBO5961;5961;JBO;JUMBO;Pacifico (5961);Santa Fe 4701;Cap. Fed;CABA1;CABA
JBO182;182;JBO;JUMBO;Balcarce (182);Juan Ramon 897;Mendoza;INT28;MENDOZA
JBO183;183;JBO;JUMBO;Vista Pueblo (183);Av. San Martin 6279;Mendoza;INT28;MENDOZA
JBO1010;1010;JBO;JUMBO;Neuquen (1010);J.J.Lastra 2400;Neuquén;INT32;NEUQUEN
JBO5251;5251;JBO;JUMBO;Salta (5251);SARMIENTO Y ARENALES (5251);Salta;INT37;SALTA
JBO5218;5218;JBO;JUMBO;Rosario (5218);Nansen  255;Rosario Norte;INT43;SANTA FE
JBO5231;5231;JBO;JUMBO;Almagro (5231);Guardia Vieja 4558;Almagro;CABA2;CABA
JBO5257;5257;JBO;JUMBO;Tucuman (5257);Fermin Cariola 42;Tucuman;INT48;TUCUMAN
KIL1;1;KBL;KILBEL;Urquiza (1);URQUIZA 3327;Santa Fe;INT42;SANTA FE
KIL10;10;KBL;KILBEL;Uruguay (10);Uruguay 1201;Santa Fe;INT42;SANTA FE
KIL2;2;KBL;KILBEL;Gral Paz (2);Av. Gral Paz 7487;Santa Fe;INT42;SANTA FE
KIL3;3;KBL;KILBEL;Zuviria (3);Zuviria 6531;Santa Fe;INT42;SANTA FE
KIL4;4;KBL;KILBEL;Lopez y Planes (4);Lopez y Planes 4318;Santa Fe;INT42;SANTA FE
KIL5;5;KBL;KILBEL;Rioja (5);La Rioja 3800;Santa Fe;INT42;SANTA FE
KIL6;6;KBL;KILBEL;Juan de Garay (6);Juan de Garay 3321;Santa Fe;INT42;SANTA FE
KIL7;7;KBL;KILBEL;Alem (7);Av. Leandro N. Alem y Gdor. Candiotti;Santa Fe;INT42;SANTA FE
KIL8;8;KBL;KILBEL;Corrientes (8);Corrientes 2870;Santa Fe;INT42;SANTA FE
KIL9;9;KBL;KILBEL;Balcarce (9);Balcarce 1167;Santa Fe;INT42;SANTA FE
LAE14;14;LAE;LA ECONOMIA;Torres del Sol (14);Panamericana Km 50;Pilar;ZN2;AMBA
LAE15;15;LAE;LA ECONOMIA;Moreno (15);"RUTA 25 KM 7,5";Moreno;ZO;AMBA
LAE16;16;LAE;LA ECONOMIA;La Escalada (16);Camaño 1175;Pilar ;ZN2;AMBA
LAE20;20;LAE;LA ECONOMIA;Ecos del Pilar (20);Av. Tomas Marquez 1238;Pilar;ZN2;AMBA
LAE21;21;LAE;LA ECONOMIA;Camaño (21);Camaño 1270;Pilar ;ZN2;AMBA
LAE3;3;LAE;LA ECONOMIA;Tucuman (3);Tucuman 549;Pilar;ZN2;AMBA
LAE7;7;LAE;LA ECONOMIA;Rivadavia (7);Rivadavia 840;Pilar;ZN2;AMBA
LAE8;8;LAE;LA ECONOMIA;Lagartos (8);Panamericana Km 46;Pilar;ZN2;AMBA
LAG1;1;LAG;LA GALLEGA;3 vias (1);Alberdi 465 Bis;Rosario;INT43;SANTA FE
LAG10;10;LAG;LA GALLEGA;Urquiza (10);Urquiza 1145;Rosario;INT43;SANTA FE
LAG11;11;LAG;LA GALLEGA;Buenos Aires (11);9 de Julio 734;Rosario Centro;INT43;SANTA FE
LAG12;12;LAG;LA GALLEGA;Gdor. Galvez (12);San Martin 2447 (Gdor. Galvez);Rosario Sur;INT43;SANTA FE
LAG13;13;LAG;LA GALLEGA;Pellegrini i(13);Av. Pellegrini 1194 Y Mitre;Rosario Centro;INT43;SANTA FE
LAG2;2;LAG;LA GALLEGA;Moreno (2);Av. Pellegrini 1966;Rosario;INT43;SANTA FE
LAG3;3;LAG;LA GALLEGA;Balcarce (3);Balcarce 248 ;Rosario;INT43;SANTA FE
LAG4;4;LAG;LA GALLEGA;Paraguay (4);Catamarca 1498;Rosario;INT43;SANTA FE
LAG5;5;LAG;LA GALLEGA;Circunvalacion (5);Circunvalación (Cordoba);Rosario;INT43;SANTA FE
LAG6;6;LAG;LA GALLEGA;Donado (6);Mendoza 7875;Rosario;INT43;SANTA FE
LAG7;7;LAG;LA GALLEGA;Dorrego (7);Dorrego 695;Rosario;INT43;SANTA FE
LAG8;8;LAG;LA GALLEGA;Entre Rios (8);Entre Rios 2361;Rosario;INT43;SANTA FE
LAG9;9;LAG;LA GALLEGA;Ayacucho (9);Mendoza 255;Rosario;INT43;SANTA FE
LAR1;1;LAR;LA REINA;Oroño (1);Oroño y Saavedra;Rosario Sur;INT43;SANTA FE
LAR2;2;LAR;LA REINA;San Martin (2);San Martin y Ayolas;Rosario Sur;INT43;SANTA FE
LIB1001;1001;LIB;LIBERTAD;Santiago del Estero (1001);Aut. Juan D. Perón s/n;Santiago Del Estero;INT45;SANTIAGO DEL ESTERO
LIB102;102;LIB;LIBERTAD;Lugones (102);Av. Manuel Cardeñosa y Fray Luis Beltrán;Cordoba;INT16;CORDOBA
LIB1103;1103;LIB;LIBERTAD;San Juan (1103);Scalabrini Ortiz 1285 y Av. Circunvalación;San Juan;INT38;SAN JUAN
LIB1202;1202;LIB;LIBERTAD;Rosario (1202);Bv. Oroño 6000;Rosario Sur;INT43;SANTA FE
LIB1205;1205;LIB;LIBERTAD;Rafaela (1205);Rosario Esq. Cordoba;Rafaela;INT41;SANTA FE
LIB1302;1302;LIB;LIBERTAD;Salta (1302);Av. Ex Comb. Malvinas esq. Av. Tavella;Salta;INT37;SALTA
LIB1402;1402;LIB;LIBERTAD;Godoy Cruz (1402);Joaquín V. González 450;Mendoza;INT28;MENDOZA
LIB1502;1502;LIB;LIBERTAD;Posadas (1502);Av. Quaranta y Tomas Guido;Posadas;INT31;MISIONES
LIB202;202;LIB;LIBERTAD;Jacinto Rios (202);Libertad 1051;Cordoba;INT16;CORDOBA
LIB2502;2502;LIB;LIBERTAD;Rivera (202);Av. Ricardo Rojas y Manuel de Falla;Cordoba;INT16;CORDOBA
LIB2802;2802;LIB;LIBERTAD;Villa Maria  (2802);"Ruta 158, Km. 155,5";Villa Maria;INT18;CORDOBA
LIB602;602;LIB;LIBERTAD;Sabatini (602);Amadeo Sabatini 3250;Cordoba;INT16;CORDOBA
LIB701;701;LIB;LIBERTAD;Roca (701);Av. Roca 3440;Tucumán;INT48;TUCUMAN
LIB802;802;LIB;LIBERTAD;Emilio Castelar (802);Emilio Castelar y Batalla de Suipacha;Tucuman;INT48;TUCUMAN
LIB901;901;LIB;LIBERTAD;Resistencia (901);Dr. Sabin y Avellaneda;Resistencia;INT11;CHACO
MKO1;1;MKO;MAKRO;Olivos (1);Esteban Echeverria 2870;Olivos;ZN1;AMBAINT45
MKO2;2;MKO;MAKRO;Avellaneda (2);Francisco Pienovi 318;Avellaneda;ZS;AMBA
MKO3;3;MKO;MAKRO;Güemes (3);Av. Guemes 452 ;Haedo;ZO;AMBA
MKO6;6;MKO;MAKRO;Quilmes (6);Av. Calchaqui 500  ;Quilmes ;ZS;AMBA
MKO8;8;MKO;MAKRO;Lomas (8);J.D.Peron 250 ;Lomas de Zamora;ZS;AMBA
MKO9;9;MKO;MAKRO;San Justo (9);J.M.Rosas 3280 ;San Justo;ZO;AMBA
MKO10;10;MKO;MAKRO;San Martin (10);Av. Gral Paz 2201 ;San Martin ;ZN1;AMBA
MKO15;15;MKO;MAKRO;Ituzaingo (15);Cerrito 1110;Ituzaingó;ZO;AMBA
MKO23;23;MKO;MAKRO;Pilar (23);"Ruta Panamericana Km 48,5";Pilar ;ZN2;AMBA
MKO25;25;MKO;MAKRO;Benavidez (5);"Colectora Este Km. 41,3";Benavidez;ZN2;AMBA
MKO12;12;MKO;MAKRO;Mar del Plata (12);Champagnat y Alvarado;Mar Del Plata;INT01;BUENOS AIRES
MKO14;14;MKO;MAKRO;Bahia Blanca (14);Av. Cabrera 4162;Bahia Blanca;INT04;BUENOS AIRES
MKO4;4;MKO;MAKRO;Colon (4);Av. Colon 3500;Cordoba;INT16;CORDOBA
MKO18;18;MKO;MAKRO;Rio IV (18);Ruta A005 Entre Quenon y Leyes Obreras;Rio Iv;INT17;CORDOBA
MKO21;21;MKO;MAKRO;Juan B. Justo (21);Circunvalacion y Av. Juan B Justo;Cordoba;INT16;CORDOBA
MKO20;20;MKO;MAKRO;Corrientes (20);"Ruta Pcial. Nro 5 Km 0,5";Corrientes;INT19;CORRIENTES
MKO26;26;MKO;MAKRO;Mendoza;"Rodriguez Peña 790, Godoy Cruz";Mendoza;INT28;MENDOZA
MKO22;22;MKO;MAKRO;Posadas (22);Ruta Nac. 12 Nro. 10650;Posadas;INT31;MISIONES
MKO17;17;MKO;MAKRO;Neuquen (17);Planas 4141;Neuquen;INT32;NEUQUEN
MKO24;24;MKO;MAKRO;Salta (24);Av. Tavellia 2460;Salta;INT37;SALTA
MKO19;19;MKO;MAKRO;San Juan (19);Ruta Nac. 40 y Cano;San Juan;INT38;SAN JUAN
MKO5;5;MKO;MAKRO;Rosario (5);Circunvalación 3115;Rosario Norte;INT43;SANTA FE
MKO13;13;MKO;MAKRO;Santa Fe (13);Ruta Nacional 168  y Ruta Pcial. 1;Santa Fe;INT42;SANTA FE
MKO16;16;MKO;MAKRO;Tucuman (16);Av. Poviña 1200;Tucuman;INT48;TUCUMAN
MAL1;1;MAL;MALAMBO;Boulevard (1);Pedro Jurado y Urquiza;Gualeguaychu;INT22;ENTRE RIOS
MAL2;2;MAL;MALAMBO;Rivadavia (2);Rivadavia 850;Gualeguaychu;INT22;ENTRE RIOS
MAL3;3;MAL;MALAMBO;Rocamora (3);Av. Rocamora 384;Gualeguaychu;INT22;ENTRE RIOS
MAM1;1;MAM;MAMI;60 Cuadras (1);Colectora de Circunvalacion;Cordoba;INT16;CORDOBA
MAM2;2;MAM;MAMI;Alta Gracia (2);Ruta Pcial. 5 Km 29;Cordoba;INT16;CORDOBA
MAM3;3;MAM;MAMI;Circunvalacion (3);Gondola de Venecia 5000;Cordoba;INT16;CORDOBA
MAM4;4;MAM;MAMI;Ruta 20 (4);Av. Fuerza Aerea Argentina 1700;Cordoba;INT16;CORDOBA
MAM5;5;MAM;MAMI;Leticia (5);Agustin Garzon 1252;Cordoba;INT16;CORDOBA
MAM6;6;MAM;MAMI;Salsipuedes (6);Av. Sarmiento 1037;Cordoba;INT16;CORDOBA
MAX1;1;MAX;MARIANO MAX;60 Cuadras (1);Av. 11 de Septiembre 2765;Cordoba;INT16;CORDOBA
MAX2;2;MAX;MARIANO MAX;Rancagua (2);Av. Capdevilla 1831 Esq. Rancagua;Cordoba;INT16;CORDOBA
MAX3;3;MAX;MARIANO MAX;Centro America (3);Av. Saavedra Lamas 900;Cordoba;INT16;CORDOBA
MAX4;4;MAX;MARIANO MAX;Jesus Maria (4);Italia 363;Jesus Maria;INT16;CORDOBA
MAX5;5;MAX;MARIANO MAX;Los Platanos (2);Santa Ana 3551;Cordoba;INT16;CORDOBA
MAX7;7;MAX;MARIANO MAX;Las Flores (7);Av. Velez Sarfield 4051;Cordoba;INT16;CORDOBA
MAX8;8;MAX;MARIANO MAX;Valle Hermoso (8);Ruta Nac. 38 Esq. Calle Las Sierras;Cordoba;INT16;CORDOBA
INC41;41;INC;CARREFOUR;Rosario Village (41);Eva Perón 5856;Rosario;INT43;SANTA FE
INC268;268;INC;CARREFOUR;Rosario Centro (268);PUEYRREDÓN 747;Rosario Centro;INT43;SANTA FE
INC46;46;INC;CARREFOUR;Tucuman 3 (46);AV CATAMARCA 1116;Tucumán;INT48;TUCUMAN
INC176;176;INC;CARREFOUR;Tucuman 1 (176);24 DE SEPTIEMBRE 653;Tucumán;INT48;TUCUMAN
INC177;177;INC;CARREFOUR;Tucuman 2 (177);SAN MARTIN 344;Tucumán;INT48;TUCUMAN
INC601;601;INC;CARREFOUR;Yerba Buena (601);AV ACONQUIJA 1591;Tucumán;INT48;TUCUMAN
MXC1;1;MXC;MAXICONSUMO;San Miguel (1);Ricardo Balbín 2700;San Miguel;ZN2;AMBA
MXC10;10;MXC;MAXICONSUMO;Boulogne (10);Av. Bdo. de Irigoyen 1062;Santiago Del Estero;INT45;SANTIAGO DEL ESTERO
MXC12;12;MXC;MAXICONSUMO;Campana (12);Ruta Nacional Nº 9 Colectora sur nº 452;Boulogne;ZN2;AMBA
MXC13;13;MXC;MAXICONSUMO;Merlo (13);Balbín 2351;Campana;ZN2;AMBA
MXC14;14;MXC;MAXICONSUMO;Posadas (14);L. Quaranta y Aguado;Merlo;ZO;AMBA
MXC15;15;MXC;MAXICONSUMO;Resistencia (15);"Ruta 11 Km.1005, esq. 25 de Mayo";Posadas;INT31;MISIONES
MXC16;16;MXC;MAXICONSUMO;Loma Hermosa (16);Av.Marquez 1554;Resistencia;INT11;CHACO
MXC18;18;MXC;MAXICONSUMO;Salta (18);Msñor. Tavella 2020;Loma Hermosa;ZO;AMBA
MXC19;19;MXC;MAXICONSUMO;Santa Fe (19);J.J Paso 3714 e/Bvard Savalla;Salta;INT37;SALTA
MXC20;20;MXC;MAXICONSUMO;Tigre (20);Benito Lynch S/N 230;Santa Fe;INT42;SANTA FE
MXC26;26;MXC;MAXICONSUMO;Tucuman (26);Lavalle 3253;Tigre;ZN1;AMBA
MXC27;27;MXC;MAXICONSUMO;Cordoba (27);Av. Circunvalacion 1400;Tucumán;INT48;TUCUMAN
MXC28;28;MXC;MAXICONSUMO;Mendoza (28);Rodriguez Peña 2600;Cordoba;INT16;CORDOBA
MXC29;29;MXC;MAXICONSUMO;Villa del Parque (29);Empedrado 2571;Mendoza;INT28;MENDOZA
MXC3;3;MXC;MAXICONSUMO;Pacheco (3);Ruta 197 Nro. 2815;Pacheco;ZN2;AMBA
MXC30;30;MXC;MAXICONSUMO;Dominico (30);Centenario Uruguayo 1244;Villa Dominico;ZS;AMBA
MXC32;32;MXC;MAXICONSUMO;Berazategui (32);Av Gral Belgrano 2151;Berazategui;ZS;AMBA
MXC37;37;MXC;MAXICONSUMO;Moreno (37);Gaona Acceso Oeste 8676;Moreno;ZO;AMBA
MXC4;4;MXC;MAXICONSUMO;San Justo (4);J. M. de Rosas 4818;San Justo;ZO;AMBA
MXC46;46;MXC;MAXICONSUMO;Echeverria (46);Cam. Cintura 1214;Echeverria;ZS;AMBA
MXC47;47;MXC;MAXICONSUMO;Mercado Central (47);De la hoja 315;Villa Celina;CABA2;CABA
MXC7;7;MXC;MAXICONSUMO;La Plata (7);Calle 13 esq. 517;La Plata;ZS;AMBA
MXC8;8;MXC;MAXICONSUMO;Mar del Plata (8);Av. Champagnat 2600;Mar Del Plata;INT01;BUENOS AIRES
MXC9;9;MXC;MAXICONSUMO;Burzaco (9);Av . Monteverde 4165;Burzaco;ZS;AMBA
MED1;1;MED;MEDAMAX;Rosas (1);Juan manuel de Rosas 11855;Laferrere;ZO;AMBA
MED2;2;MED;MEDAMAX;Quilmes (2);Av. Los Quilmes 81;Quilmes;ZS;AMBA
MIC1;1;MIC;MICROPACK;Avellaneda (1);BV Avellaneda 441;Rosario Norte;INT43;SANTA FE
MIC2;2;MIC;MICROPACK;Circunvalacion (2);Circunvalación;Rosario Norte;INT43;SANTA FE
MIC3;3;MIC;MICROPACK;Arijon (3);Arijon (565);Rosario Sur;INT43;SANTA FE
MOD1;1;MOD;MODELO;Pellegrini (4);Pellegrini 739;Concordia;INT21;ENTRE RIOS
MOD2;2;MOD;MODELO;Urquiza (6);Urquiza 1234;Concordia;INT21;ENTRE RIOS
MOD3;3;MOD;MODELO;Saenz Peña (5);R. S. Peña 70;Concordia;INT21;ENTRE RIOS
MOD4;4;MOD;MODELO;Mitre (2);Mitre y Rivadavia;Concordia;INT21;ENTRE RIOS
MOD5;5;MOD;MODELO;Garat (3);Nestor Garat 288;Concordia;INT21;ENTRE RIOS
MOD6;6;MOD;MODELO;Central (6);A. Del Valle e Ituzaingo;Concordia;INT21;ENTRE RIOS
CHM1106;1106;CHM;CHANGO MAS;Tucuman Ej. Del Norte (1106);Ejercito del Norte 2324;Tucumán;INT48;TUCUMAN
NIP1;1;NIP;NIPON;Central (1);Av. Belgrano 2404;Cap. Fed.;CABA1;CABA
OSC1;1;OSC;OSCAR DAVID;Central (1);DIAMANTE Y RODRIGUEZ PEÑA;Mendoza;INT28;MENDOZA
PET1;1;PET;PETRELLI;Centenario (1);Centenario 1601;Santa Fe;INT42;SANTA FE
PET2;2;PET;PETRELLI;Irigoyen (2);H. Irigoyen 3401;Santa Fe;INT42;SANTA FE
PET3;3;PET;PETRELLI;Luja  (3);Lujan 2441;Santa Fe;INT42;SANTA FE
PIA1;1;PIA;PIANTONI;Central (1);Colon y Maravilla;Mar Del Plata;INT01;BUENOS AIRES
SAN1;1;SAN;SAN RAMON;Central (1);Prospero Mena 353;Tucumán;INT48;TUCUMAN
FMC93;93;FMC;SIMPLICITY;Caseros Y Boedo (93);Caseros 3590 ;CABA;CABA2;CABA
SOD1;1;SOD;SODIMAC;Adrogue (1);H.Yrigoyen 13298;Adrogue;ZS;AMBA
SOD2;2;SOD;SODIMAC;Cordoba (2);Av. Colon 4800;Cordoba;INT16;CORDOBA
SOD3;3;SOD;SODIMAC;La Plata (3);Camino Gral. Belgrano 1499;La Plata;ZS;AMBA
SOD4;4;SOD;SODIMAC;Malvinas (4);Ruta 8 y Ruta 202;Malvinas;ZO;AMBA
SOD5;5;SOD;SODIMAC;San Justo (5);Av. Don Bosco 2680;San Justo;ZO;AMBA
SOD6;6;SOD;SODIMAC;San Martin (6);Av San Martin 421;San Martin;ZN2;AMBA
SOD7;7;SOD;SODIMAC;Tortugas (7);Av Olivos 4051;Tortugas;ZN2;AMBA
SOD8;8;SOD;SODIMAC;Vte. Lopez (8);Av. Del Libertador 77;Vte. Lopez;ZN1;AMBA
SUP1;1;SUP;SUPER IMPERIO;Central (1);Tucuman 1644;Villa Maria;INT18;CORDOBA
SUT1;1;SUT;SUPER TOP;Estrada (1);Juan M. Estrada 698;Rio Iv;INT17;CORDOBA
SUT2;2;SUT;SUPER TOP;Sabatini (2);Sabatini 1939;Rio Iv;INT17;CORDOBA
SUT3;3;SUT;SUPER TOP;Centro (3);Belgrano 88;Rio Iv;INT17;CORDOBA
SUT4;4;SUT;SUPER TOP;Bolivar (4);Bolivar 688;Rio Iv;INT17;CORDOBA
