ID LOCAL;N° SUC;ID CADENA;NOMBRE;BOCA;DIRECCION;Localidad;ZONA;REGION
SUM1;1;SUM;SUPREMO;9 de Julio (1);9 JULIO 1335;Concepcion ;INT20;ENTRE RIOS
SUM2;2;SUM;SUPREMO;Alberdi (2);Alberdi 731;Concepcion ;INT20;ENTRE RIOS
SUM3;3;SUM;SUPREMO;Constituyentes (3);Bv. Constituyentes 876;Concepcion ;INT20;ENTRE RIOS
SUM4;4;SUM;SUPREMO;Irigoyen (4);Bv. Irigoyen 1020;Concepcion ;INT20;ENTRE RIOS
SUM5;5;SUM;SUPREMO;Sarmiento (5);Sarmiento 1767;Concepcion ;INT20;ENTRE RIOS
TAD1;1;TAD;TADICOR;Cordoba (1);Av. Circunvalación y La Voz del interior;Cordoba;INT16;CORDOBA
TAD2;2;TAD;TADICOR;Las Heras (2);Manuel A. Saéz s/n esq. Acceso Norte;Mendoza;INT28;MENDOZA
TAD3;3;TAD;TADICOR;San Martin (3);Lateral Sur de Ruta Nacional 7 s/n;Mendoza;INT28;MENDOZA
TOL1;1;TOL;TOLEDO;Colon (1);AV. COLON 1554;Mar Del Plata;INT01;BUENOS AIRES
TOL10;10;TOL;TOLEDO;Peralta Ramos (10);Av. Peralta Ramos 766;Mar Del Plata;INT01;BUENOS AIRES
TOL11;11;TOL;TOLEDO;Juan B. Justo (11);Av. Juan B. Justo 750;Mar Del Plata;INT01;BUENOS AIRES
TOL14;14;TOL;TOLEDO;Jara (14);Av. Jara 3560;Mar Del Plata;INT01;BUENOS AIRES
TOL15;15;TOL;TOLEDO;Belgrano (15);Belgrano 4150;Mar Del Plata;INT01;BUENOS AIRES
TOL17;17;TOL;TOLEDO;Saavedra (17);Saavedra 2602;Mar Del Plata;INT01;BUENOS AIRES
TOL18;18;TOL;TOLEDO;Libertad (18);AV LIBERTAD 5750;Mar Del Plata;INT01;BUENOS AIRES
TOL2;2;TOL;TOLEDO;Peña (2);Independencia 3445;Mar Del Plata;INT01;BUENOS AIRES
TOL21;21;TOL;TOLEDO;Regional (21);J.B.Justo 6550;Mar Del Plata;INT01;BUENOS AIRES
TOL24;24;TOL;TOLEDO;Guido (24);Balcarce 3902;Mar Del Plata;INT01;BUENOS AIRES
TOL26;26;TOL;TOLEDO;Estrada (26);Estrada 5521;Mar Del Plata;INT01;BUENOS AIRES
TOL27;27;TOL;TOLEDO;La 39 (27);Luis Agote 925;Mar Del Plata;INT01;BUENOS AIRES
TOL3;3;TOL;TOLEDO;Pinitos (3);Independencia 4466;Mar Del Plata;INT01;BUENOS AIRES
TOL5;5;TOL;TOLEDO;Salta (5);Av. Colon 3550;Mar Del Plata;INT01;BUENOS AIRES
TOL7;7;TOL;TOLEDO;Talcahuano (7);Talcahuano 346;Mar Del Plata;INT01;BUENOS AIRES
TOL8;8;TOL;TOLEDO;Falucho (8);Falucho 2099;Mar Del Plata;INT01;BUENOS AIRES
TOL9;9;TOL;TOLEDO;Constitucion (9);Constitucion 4386;Mar Del Plata;INT01;BUENOS AIRES
TOR1;1;TOR;TORNADO;Burzaco (1);Av. Monteverde 4207 ;Burzaco;ZS;AMBA
TOR2;2;TOR;TORNADO;Loma Hermosa (2);Av Marquez 881;Loma Hermosa;ZO;AMBA
TOR3;3;TOR;TORNADO;Lomas (3);Madrid 202;Lomas;ZS;AMBA
TOR4;4;TOR;TORNADO;Moreno (4);Acc. Intendente Emilio Gnecco 1500;Moreno;ZO;AMBA
TOR5;5;TOR;TORNADO;Polvorines (5);Arturo Illia 6326;Polvorines;ZN1;AMBA
TOR6;6;TOR;TORNADO;Quilmes (6);Av. De los Quilmes 144;Quilmes;ZS;AMBA
TUN1;1;TNL;TUNEL;Avellaneda (1);Avellaneda 1.902;Santa Fe;INT42;SANTA FE
TUN10;10;TNL;TUNEL;Peñalosa (10);Estanislao Zeballos 3528;Santa Fe;INT42;SANTA FE
TUN2;2;TNL;TUNEL;9 de Julio (2);9 DE JULIO 1801;Santa Fe;INT42;SANTA FE
TUN3;3;TNL;TUNEL;Belgrano (3);BELGRANO 1676;Santa Fe;INT42;SANTA FE
TUN4;4;TNL;TUNEL;Lopez (4);Gral. Lopez 3569;Santa Fe;INT42;SANTA FE
TUN5;5;TNL;TUNEL;Aristobulo (5);Aristobulo del Valle 7934;Santa Fe;INT42;SANTA FE
TUN6;6;TNL;TUNEL;San Martin (6);San Martin 2998;Santa Fe;INT42;SANTA FE
TUN7;7;TNL;TUNEL;Saavedra (7);Saavedra 3101;Santa Fe;INT42;SANTA FE
TUN8;8;TNL;TUNEL;Rodriguez (8);Fray C. Rodriguez 3845;Santa Fe;INT42;SANTA FE
TUN9;9;TNL;TUNEL;Zeballos (9);Estanislao Zeballos 3998;Santa Fe;INT42;SANTA FE
UPA1;1;UPA;UPA;Bernal (1);Av de los Quilmes 601;Bernal;ZS;AMBA
UPA2;2;UPA;UPA;Tigre (2);Guiraldes 1850;Tigre;ZN1;AMBA
VEA15;15;VEA;VEA;San Martin 1 (15);9 de Julio 100;Mendoza;INT28;MENDOZA
VEA19;19;VEA;VEA;Bulnes (19);Bulnes 1048;Palermo;CABA2;CABA
VEA20;20;VEA;VEA;Lanus 1 (20);H.Yrigoyen 4174;Lanus ;ZS;AMBA
VEA21;21;VEA;VEA;Mendoza (2);Paso de los Andes 82;Mendoza;INT28;MENDOZA
VEA22;22;VEA;VEA;Galeria (22);SANTA FE 2653;Caba ;CABA2;CABA
VEA25;25;VEA;VEA;San Rafael (25);H. Yrigoyen 875;San Rafael;INT29;MENDOZA
VEA27;27;VEA;VEA;Desamparados (27);Libertador 2359 ;San Juan;INT38;SAN JUAN
VEA28;28;VEA;VEA;Velez Sarfield (28);25 De Mayo y Jujuy ;San Juan;INT38;SAN JUAN
DIS441;441;DIS;DISCO;Estrada (441);Estrada 66;Cordoba Capital;INT16;CORDOBA
VEA34;34;VEA;VEA;Ciudad (34);Patricias y Barcala;Mendoza;INT28;MENDOZA
VEA36;36;VEA;VEA;La Plata 2 (36);45 E/ 2Y 3;La Plata;ZS;AMBA
VEA40;40;VEA;VEA;Mitre (40);Mitre 549;Salta;INT37;SALTA
VEA44;44;VEA;VEA;Shopping (44);Av. Ignacio de la Rosa 1986;San Juan;INT38;SAN JUAN
VEA48;48;VEA;VEA;Acha (48);Gral Acha 130 Sur ;San Juan;INT38;SAN JUAN
VEA50;50;VEA;VEA;Gral. Alvear (50);Av. Libertador y 25 de Mayo;San Rafael;INT29;MENDOZA
VEA52;52;VEA;VEA;San Luis (52);Julio A. Roca Esq. Peron;San Luis;INT39;SAN LUIS
VEA53;53;VEA;VEA;San Rafael II (53);Av. Libertador 755;San Rafael;INT29;MENDOZA
VEA55;55;VEA;VEA;San Rafael III (55);Av. Mitre 890;San Rafael;INT29;MENDOZA
VEA56;56;VEA;VEA;Luro (56);Luro y Guido;Mar Del Plata;INT01;BUENOS AIRES
VEA62;62;VEA;VEA;San Luis 2 (62);San Martin 1142;San Luis;INT39;SAN LUIS
VEA63;63;VEA;VEA;Las Heras 3 (63);Independencia y Chacabuco;Mendoza;INT28;MENDOZA
VEA64;64;VEA;VEA;Esteco (64);ESTECO 680;Salta;INT37;SALTA
VEA66;66;VEA;VEA;Dalvian (66);Calle Cerro 7 colores 2496;Mendoza;INT28;MENDOZA
VEA68;68;VEA;VEA;La Barraca;Las Cañas 1833;Mendoza;INT28;MENDOZA
VEA71;71;VEA;VEA;Terminal (71);Brigido Teran 250;Tucumán;INT48;TUCUMAN
VEA72;72;VEA;VEA;America (72);Av. America 905;Tucuman;INT48;TUCUMAN
VEA73;73;VEA;VEA;Mate de Luna (73);Av. Mate de Luna 2850;Tucuman;INT48;TUCUMAN
VEA110;110;VEA;VEA;Tres Cerritos (110);Av. Reyes Catolicos 1480;Salta;INT37;SALTA
DIS583;583;DIS;DISCO;Villa Allende (583);Goycochea 1327;Villa Allende;INT16;CORDOBA
VEA113;113;VEA;VEA;Granaderos (113);Granaderos 200;Rio Iv;INT17;CORDOBA
DIS435;435;DIS;DISCO;Ituzaingo (435);Ituzaingo 701;Cordoba Capital;INT16;CORDOBA
VEA122;122;VEA;VEA;Bahia 1 (122);Cap. Martinez 1356 ;Santiago Del Estero;INT45;SANTIAGO DEL ESTERO
VEA125;125;VEA;VEA;Sarmiento (125);Av. Sarmiento 750;Tucumán;INT48;TUCUMAN
VEA127;127;VEA;VEA;Bahia 2 (127);Casanova 472 y Alem;Bahia Blanca;INT04;BUENOS AIRES
VEA134;134;VEA;VEA;Roca (134);Av. Roca 759;Tucumán;INT48;TUCUMAN
VEA150;150;VEA;VEA;Padua (150);Av. Pte Peron 23770;San Antonio De Padua;ZO;AMBA
VEA153;153;VEA;VEA;Moron (153);Rivadavia 17552;Moron;ZO;AMBA
DIS33;33;DIS;DISCO;Alta Cordoba (33);J. L. Cabrera 493;Cordoba Capital;INT16;CORDOBA
DIS60;60;DIS;DISCO;Shoping (60);Jose de Goyechea 2851;Cordoba Capital;INT16;CORDOBA
VEA155;155;VEA;VEA;Castelar  Sur (155);Zeballos 3154;Castelar;ZO;AMBA
VEA158;158;VEA;VEA;Merlo 1 (158);Suipacha 645;Merlo;ZO;AMBA
VEA159;159;VEA;VEA;Merlo 2 (159);Libertador 28;Merlo;ZO;AMBA
VEA162;162;VEA;VEA;Lujan (162);25 DE MAYO 260;Lujan;ZO;AMBA
VEA164;164;VEA;VEA;Hurlingham (164);Vergara 3275;Hurlingham ;ZO;AMBA
VEA175;175;VEA;VEA;Vea 7 (175);Chuquisaca y America;Mendoza;INT28;MENDOZA
VEA179;179;VEA;VEA;Vea 11 (179);San Miguel 1650;Mendoza;INT28;MENDOZA
VEA180;180;VEA;VEA;Vea 12 (180);Santiago del Estero 25;Mendoza;INT28;MENDOZA
VEA183;183;VEA;VEA;Vea 16 (183);Perrupato 356;Mendoza;INT28;MENDOZA
VEA184;184;VEA;VEA;Vea 17 (184);Lavalle 942;Mendoza;INT28;MENDOZA
VEA187;187;VEA;VEA;Vea 20 (187);Padre Vazquez 328;Mendoza;INT28;MENDOZA
VEA189;189;VEA;VEA;Vea 23 (189);Acceso Este 3280;Mendoza;INT28;MENDOZA
VEA190;190;VEA;VEA;Vea 24 (190);Lisandro Moyano  302;Mendoza;INT28;MENDOZA
VEA192;192;VEA;VEA;Vea 26 (192);Ruta Panamericana 2675;Mendoza;INT28;MENDOZA
VEA114;114;VEA;VEA;Juan B. Justo (114);Juan B. Justo 3900;Cordoba Capital;INT16;CORDOBA
VEA220;220;VEA;VEA;Vea 30 (220);San Martin 880;Mendoza;INT28;MENDOZA
VEA234;234;VEA;VEA;Caseros (234);Bartolome Mitre 4636;Caseros;ZO;AMBA
VEA240;240;VEA;VEA;Independencia (240);Independencia 4221;Cap. Fed. (240);CABA1;CABA
VEA241;241;VEA;VEA;Edison (241);Edison 1118 ;Mar Del Plata;INT01;BUENOS AIRES
VEA242;242;VEA;VEA;Palmeras (242);Av. Pte. Castillo 254;Catamarca;INT10;CATAMARCA
VEA243;243;VEA;VEA;Catamarca (243);Av. Belgrano 960;Catamarca;INT10;CATAMARCA
VEA398;398;VEA;VEA;Vea 31 (398);Bandera de los Andes 1008;Mendoza;INT28;MENDOZA
VEA399;399;VEA;VEA;Vea 32 (399);Tropero Sosa 15;Mendoza;INT28;MENDOZA
VEA423;423;VEA;VEA;V. Mercedes (423);Mitre 667;V.Mercedes;INT40;SAN LUIS
VEA195;195;VEA;VEA;Banda Norte (195);Marcelo T. De Alvear 350;Rio Iv;INT17;CORDOBA
VEA434;434;VEA;VEA;Olmos 1 (434);Olmos 78;Cordoba Capital;INT16;CORDOBA
DIS29;29;DIS;DISCO;Cerro las Rosas (29);Rafael Nuñez 4600;Cordoba Capital;INT16;CORDOBA
VEA475;475;VEA;VEA;Arguello (475);Rafael Nuñez 5557;Cordoba Capital;INT16;CORDOBA
DIS436;436;DIS;DISCO;Cerro 2 (436);Rafale Nuñez 3500;Cordoba Capital;INT16;CORDOBA
DIS725;725;DIS;DISCO;Alfonsin (725);Raul Alfonsin 650;Alta Gracia;INT16;CORDOBA
DIS468;468;DIS;DISCO;Recta 1 (468);Recta Martinoli 7400;Cordoba Capital;INT16;CORDOBA
DIS709;709;DIS;DISCO;Recta 2 (709);Recta Martinoli 8400;Cordoba Capital;INT16;CORDOBA
DIS460;460;DIS;DISCO;Richieri (460);RICHIERI 3296;Cordoba Capital;INT16;CORDOBA
DIS954;954;DIS;DISCO;Ruta 5 (954);RUTA 5 y Reconquista;Alta Gracia;INT16;CORDOBA
VEA453;453;VEA;VEA;Ruta 9 (453);Sabattini 2180;Cordoba Capital;INT16;CORDOBA
VEA432;432;VEA;VEA;San Vicente (432);San Geronimo 2830;Cordoba Capital;INT16;CORDOBA
DIS449;449;DIS;DISCO;Acceso (449);San Martin 1173;Villa Carlos Paz;INT16;CORDOBA
DIS450;450;DIS;DISCO;Cosquin (450);San Martin 127;Cosquin;INT16;CORDOBA
DIS233;233;DIS;DISCO;Casino (233);San Martin 311 ;Carlos Paz;INT16;CORDOBA
DIS444;444;DIS;DISCO;Velez 1 (444);Velez Sarfield 132;Cordoba Capital;INT16;CORDOBA
DIS28;28;DIS;DISCO;Friuli (28);Velez Sarfield 1845;Cordoba Capital;INT16;CORDOBA
VEA633;633;VEA;VEA;Pinocho 1 (633);Calle 525 Nº1350;La Plata ;ZS;AMBA
VEA636;636;VEA;VEA;Pinocho IV (636);Av. 13  1938 ent 71 y 72;La Plata;ZS;AMBA
VEA645;645;VEA;VEA;Ciudad Nieva (645);Av. Joaquín Carrillo esq. Vidal ;La Plata;ZS;AMBA
VEA646;646;VEA;VEA;Güemes (646);Güemes 955;Caseros;ZO;AMBA
VEA655;655;VEA;VEA;Ciudad Judicial (655);A. Bhoussay y Colectora;Salta;INT37;SALTA
VEA656;656;VEA;VEA;Salta Sur (656);AV. Ex. Comb. Malvinas 3900;Salta;INT37;SALTA
VEA657;657;VEA;VEA;Salta IV (657);AV. Sarmiento y O´higins;Salta;INT37;SALTA
VEA658;658;VEA;VEA;Salta V (658);Peatonal Florida 50;Salta;INT37;SALTA
VEA659;659;VEA;VEA;Tucuman V (659);Cordoba 640;Tucuman;INT48;TUCUMAN
VEA660;660;VEA;VEA;Tucuman VI (660);Alem 240;Tucuman;INT48;TUCUMAN
VEA665;665;VEA;VEA;Manzanares (665);Manzanarez 3953;Caba;CABA2;CABA
VEA674;674;VEA;VEA;Alberdi (674);Alberdi 528;Resistencia;INT11;CHACO
VEA686;686;VEA;VEA;Gualeguaychu (686);San Martin 1400;Gualeguaychu;INT22;ENTRE RIOS
VEA692;692;VEA;VEA;Lanus 2 (692);H.Yrigoyen 3043;Lanus ;ZS;AMBA
VEA696;696;VEA;VEA;San Cristobal (696);San Juan  2850 ;San Cristobal;CABA2;CABA
VEA697;697;VEA;VEA;Pacheco (697);La Rioja E.Bs As.y Paz ;General Pacheco;ZO;AMBA
VEA698;698;VEA;VEA;Monte Grande (698);Boulevard Bs .As . 1136;Monte Grande;ZS;AMBA
VEA700;700;VEA;VEA;Cordoba (700);Cordoba 6103;Cap. Fed. (700);CABA2;CABA
VEA727;727;VEA;VEA;Colon y Roca (727);Av. Colon 651;Tucuman;INT48;TUCUMAN
VEA728;728;VEA;VEA;Tafi Viejo (728);Av. Alem 618;Tafi Del Valle;INT48;TUCUMAN
VEA731;731;VEA;VEA;Ituzaingo (731);ITUZAINGO 374;Salta;INT37;SALTA
VEA741;741;VEA;VEA;Barracas (741);Herrera 803;Barracas     ;CABA2;CABA
VEA752;752;VEA;VEA;Trelew (752);Josiah Williams 300;Trelew;INT15;CHUBUT
VEA769;769;VEA;VEA;Catamarca Peatonal (769);Rivadavia 954;Catamarca;INT10;CATAMARCA
VEA854;854;VEA;VEA;Concordia (854);SAN LORENZO 253;Concordia;INT21;ENTRE RIOS
VEA855;855;VEA;VEA;Sexta ;Jorge A. Lacalle 897;Mendoza;INT28;MENDOZA
VEA859;859;VEA;VEA;San Luis 3 (859);Centenario y Riobamba;San Luis;INT39;SAN LUIS
VEA887;887;VEA;VEA;Santiago 2 (887);Av. Belgrano Sur 433;Santiago Del Estero;INT45;SANTIAGO DEL ESTERO
VEA942;942;VEA;VEA;Pv Independencia (942);Independencia 3700 ;Mar Del Plata;INT01;BUENOS AIRES
VEA943;943;VEA;VEA;Gualeguaychu (943);Almafuerte 1670;Gualeguaychu;INT22;ENTRE RIOS
VEA958;958;VEA;VEA;Gob. Del Campo (958);Av. Gobernador del Campo 1150 ;Tucuman;INT48;TUCUMAN
VEA973;973;VEA;VEA;San Martin (973);AV San Martin 6795;Cap Fed;CABA2;CABA
VEA980;980;VEA;VEA;Parque San Martin (980);MENDOZA 225  ;Salta;INT37;SALTA
VIT1;1;VIT;VITAL;San Justo (1);Monseñor Bufano 2900;San Justo;ZO;AMBA
VIT10;10;VIT;VITAL;V. Ortuzar (10);Tronador 400;Chacarita;CABA1;CABA
VIT11;11;VIT;VITAL;Abasto (11);Gallo 149;Abasto;CABA1;CABA
VIT12;12;VIT;VITAL;Quilmes (12);Calchaqui 1000;Quilmes;ZS;AMBA
VIT13;13;VIT;VITAL;La Plata (13);Av. 520 Nro. 2650;La Plata;ZS;AMBA
VIT14;14;VIT;VITAL;Loma Hermosa (14);Av. Marquez 969;Loma Hermosa;ZO;AMBA
VIT15;15;VIT;VITAL;El Talar (15);H. Yrigoyen 2420;Pacheco;ZN2;AMBA
VIT16;16;VIT;VITAL;Avellaneda (16);Fiorito 820;Avellaneda;ZS;AMBA
VIT17;17;VIT;VITAL;Posadas (17);Ruta 12 Km 6;Posadas;INT31;MISIONES
VIT18;18;VIT;VITAL;Resistencia (18);Ruta Nac. 16 Nro 15;Resistencia;INT11;CHACO
VIT19;19;VIT;VITAL;Neuquen (19);Ruta Nac. 22 Nro 1218;Neuquen;INT32;NEUQUEN
VIT2;2;VIT;VITAL;Burzaco (2);Monteverde 4100;Burzaco;ZS;AMBA
VIT20;20;VIT;VITAL;Santa Fe (20);RUTA 11 KM 477;Santa Fe;INT42;SANTA FE
VIT21;21;VIT;VITAL;Mar del Plata (21);Ruta Prov. 88 Km 5;Mar Del Plata;INT01;BUENOS AIRES
VIT22;22;VIT;VITAL;Bahia Blanca (22);RUTA 3 Km 690;Bahia Blanca;INT04;BUENOS AIRES
VIT23;23;VIT;VITAL;Pilar (23);Panamericana Km 49;Pilar ;ZN2;AMBA
VIT24;24;VIT;VITAL;Salta (24);Av. Paraguay 2259;Salta;INT37;SALTA
VIT6;6;VIT;VITAL;Moreno (6);Acc. Oeste y Cruce Graham Bell;Moreno;ZO;AMBA
VIT7;7;VIT;VITAL;Laferrere (7);RUTA 3 KM. 25;Laferrere;ZO;AMBA
VIT8;8;VIT;VITAL;Malvinas (8);RUTA 8 KM 35;Malvinas Argentinas;ZO;AMBA
WMT1004;1004;WMT;WALMART;San Fernando (1004);Camino Bancalari entre 202 y Uruguay;San Fernando;ZN1;AMBA
WMT1014;1014;WMT;WALMART;Lujan (1014);Pairo 198;Luján;ZO;AMBA
WMT1016;1016;WMT;WALMART;Sarandi (1016);Aut. Bs As. La Plata Km 9;Sarandí;ZS;AMBA
WMT1017;1017;WMT;WALMART;Tablada (1017);Monseñor Bufano 6050;Tablada;ZO;AMBA
WMT1018;1018;WMT;WALMART;Quilmes (1018);Av. Calchaqui 700;Quilmes;ZS;AMBA
WMT1043;1043;WMT;WALMART;Laferrere (1043);Ruta 21 y Casares ;Laferrere ;ZO;AMBA
WMT1087;1087;WMT;WALMART;Pilar (1087);Panamricana Km 52;Pilar;ZN2;AMBA
WMT1096;1096;WMT;WALMART;Caseros (1096);Av. Gral. J. J. Urquiza 4320;Caseros;ZO;AMBA
WMT2998;2998;WMT;WALMART;San Justo (2998);Brig. Gral J. M. Rosas 3990;San Justo ;ZO;AMBA
WMT2999;2999;WMT;WALMART;Avellaneda (2999);Av. Guemes 861 ;José C. Paz;ZO;AMBA
WMT3601;3601;WMT;WALMART;La Plata (3601);Camino Centenario 1876;La Plata;ZS;AMBA
WMT3602;3602;WMT;WALMART;Bahia Blanca (3602);Sarmiento 4114 ;Tesei ;ZO;AMBA
WMT2997;2997;WMT;WALMART;Constituyentes (2997);Av. Constituyentes 6020 ;Cap. Fed.;CABA1;CABA
WMT1058;1058;WMT;WALMART;Resistencia (1058);Ruta 11 y Marconi;Resistencia;INT11;CHACO
WMT1002;1002;WMT;WALMART;Rio IV (1002);Juan B. Justo 2052;Rio Iv;INT17;CORDOBA
WMT1010;1010;WMT;WALMART;City (1010);Av. Circunvalacion 2557;Cordoba;INT16;CORDOBA
WMT3605;3605;WMT;WALMART;Colon (3605);Colon 6051;Cordoba;INT16;CORDOBA
WMT3606;3606;WMT;WALMART;Talleres (3606);Mauricio  Yadarola 1699;Cordoba;INT16;CORDOBA
WMT1008;1008;WMT;WALMART;Corrientes (1008);Gregorio Pomar 840;Corrientes;INT19;CORRIENTES
WMT3604;3604;WMT;WALMART;Parana (3604);Anacleto Medina 319;Paraná;INT23;ENTRE RIOS
WMT1005;1005;WMT;WALMART;Las Heras (1005);Boulogne Sur Mer y Av. Roca;Mendoza;INT28;MENDOZA
WMT1068;1068;WMT;WALMART;Palmares (1068);Av. San Martin y Calle Dian;Mendoza;INT28;MENDOZA
WMT3613;3613;WMT;WALMART;Guaymallen (3613);Moldes 1023;Mendoza;INT28;MENDOZA
WMT3608;3608;WMT;WALMART;Neuquen (3608);Perticone 1255;Neuquén;INT32;NEUQUEN
WMT1006;1006;WMT;WALMART;San Juan (1006);Av. J. Ignacio de la Roza 806;San Juan;INT38;SAN JUAN
WMT1003;1003;WMT;WALMART;San Luis (1003);Av. Del Fundador 1450 y Ruta 7;San Luis;INT39;SAN LUIS
WMT3603;3603;WMT;WALMART;Santa Fe (3603);Ruta Nacional 168 Km 473;Santa Fe;INT42;SANTA FE
WMT1020;1020;WMT;WALMART;Tucuman (1020);Camino del Peru 950;Tucuman;INT48;TUCUMAN
YGR10;10;YGR;YAGUAR;Autopista (10);Av. Juan B. Alberdi 4550;Mataderos;CABA2;CABA
YGR12;12;YGR;YAGUAR;Mar del Plata (12);Ruta 88 y Fortunato de la Plaza;Mar Del Plata;INT01;BUENOS AIRES
YGR13;13;YGR;YAGUAR;Bahia Blanca (13);Don Bosco 1000;Torcuato;ZN1;AMBA
YGR14;14;YGR;YAGUAR;Mendoza (14);Carril Rodriguez Peña 2051;Mendoza;INT28;MENDOZA
YGR15;15;YGR;YAGUAR;San Juan (15);Acceso Oeste e/Circunvalacion y Monumento;San Juan;INT38;SAN JUAN
YGR16;16;YGR;YAGUAR;Chaco (16);Ruta 11 y 16;Resistencia;INT11;CHACO
YGR17;17;YGR;YAGUAR;Posadas (17);"Ruta 12 Km 7,5";Posadas;INT31;MISIONES
YGR18;18;YGR;YAGUAR;Maschwitz  (18);"Panamericana Km 42,5";Maschwitz;ZN2;AMBA
YGR19;19;YGR;YAGUAR;Trelew (19);Rotonda Ruta 25 y Ruta 3;Trelew;INT15;CHUBUT
YGR2;2;YGR;YAGUAR;Tigre (2);Crisologo Larralde 2109;Tigre;ZN1;AMBA
YGR3;3;YGR;YAGUAR;Campana (3);Panamericana y Ruta 9;Campana;ZN2;AMBA
YGR4;4;YGR;YAGUAR;Jose C. Paz (4);Hipolito Yrigoyen 2900;José C. Paz;ZO;AMBA
YGR5;5;YGR;YAGUAR;Santa Fe (5);Blas Parera 5800;Santa Fe;INT42;SANTA FE
YGR6;6;YGR;YAGUAR;Cordoba (6);Av. Circunvalacion y Rancagua;Cordoba;INT16;CORDOBA
YGR8;8;YGR;YAGUAR;Neuquen (8);Ruta 22 - Aluminé;Neuquen;INT32;NEUQUEN
YGR9;9;YGR;YAGUAR;Salta (9);Av. Paraguay 2690;Salta;INT37;SALTA
