CLIENTE;REPORTE;NOMBRE COMERCIAL
1;FQ;BONAFIDE
2;FQ;CEREALKO
3;FQ;INECTO
4;FQ;GUAYMALLEN
5;FQ;OBLITA
6;FQ;KONGO
7;FQ;COMBE
8;FM;VIRULANA
9;FS;SAN IGNACIO
10;FQ;ZUMMY
11;FQ;LA BLANQUITA
12;FQ;BAHIA
13;FQ;LA ITALIANA
14;FQ;NUTRISUR
15;FQ;EMETH
16;FQ;PRIME
17;FQ;GOODSHOW
18;FQ;MARLOMS
18;FQ;WAKAS
19;FQ;BEAUDROIT
20;FM;PAJARO AZUL
21;FQ;LA DIVISA
22;FM;AMANDA
23;FQ;CELULOSA CAMPANA
24;FQ;DULKRE
25;FQ;SUDAMERICANA
26;FQ;LENTERDIT
27;FQ;PLENARIO
28;FQ;WEB SUPLEMENT
29;FQ;EL BIERZO
30;FQ;DELLEPIANE
31;FQ;PRIFAMON
32;FM;SORIANO
34;FM;SALZANO
35;FQ;AUTOREFRESH
36;FS;LAS BRISAS
37;FQ;LEVADURA
38;FQ;BREVISS
39;FQ;ENERGIZER
40;FQ;VERDE FLOR
41;FQ;DISPITA
42;FQ;GOMES DA COSTA
44;FQ;CANDIL
45;FS;FUBAO
46;FQ;ILUMINARIA SAN JUSTO
47;FM;JUGOS TUTTI
48;FQ;ESTRELLA
50;FQ;BABELITO
51;FQ;DOS ANCLAS
52;FQ;MENOYO
55;FQ;EL NOBLE
56;FQ;ESNAOLA- DULCOR
57;FQ;GAONA
58;FQ;ANCHOPACKAGING
59;FQ;CALSA
60;FQ;SWIFT
61;FQ;FANTOCHE
62;FQ;FRIGOR
64;FQ;ZAFRAN
